gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_bend
ENSMUSG00000013089	2.46585266427702e-06	0.0009129593397892	-0.219537229050393	7941.01102440208	45	0.002049848590729094	5.608032876241126	0.9358321414374874	True
ENSMUSG00000040254	2.48630215086764e-06	0.0009129593397892	0.912594199738829	924.859011987032	46	0.0020964360587002098	5.604446094326429	0.935825247176356	True
ENSMUSG00000056174	2.862434918622e-06	0.0010287103874562	1.88140149249423	1443.76823909427	47	0.0021430235266713255	5.54326437881962	0.9364556828064245	True
ENSMUSG00000027506	3.15679049858249e-06	0.0011028200858785	-0.133027567346682	19900.3634511882	48	0.002189610994642441	5.500754239244508	0.9368795038488048	True
ENSMUSG00000027204	3.19922942443005e-06	0.0011028200858785	1.4009207803919	1628.99691891877	49	0.002236198462613557	5.4949546144981785	0.9368970963053961	True
ENSMUSG00000038546	3.39794435593545e-06	0.0011478935623221	-0.159876441400584	3215.32006635395	50	0.0022827859305846725	5.46878373732926	0.9371401115080581	True
ENSMUSG00000070972	3.66592662130841e-06	0.0012141405207945	0.475407788750831	261.021826651543	51	0.0023293733985557887	5.435816232303368	0.9374583363484862	True
ENSMUSG00000020186	4.31882176091347e-06	0.001381040131709	0.380303541752992	845.078723479371	52	0.0023759608665269044	5.364634719047905	0.9381994270242973	True
ENSMUSG00000060534	4.33338031973122e-06	0.001381040131709	0.981300311467094	106.31853760456	53	0.00242254833449802	5.363173193376819	0.9381690152548359	True
ENSMUSG00000140213	4.4462808710646e-06	0.001390780188762	-0.432781006688085	222.751366062181	54	0.0024691358024691358	5.352003106436703	0.9382460357873393	True
ENSMUSG00000028381	4.54521766123714e-06	0.0013943635011491	-0.243527463268067	8504.02809470683	55	0.0025157232704402514	5.342445314463846	0.9383052151016664	True
ENSMUSG00000028004	4.6373720559252e-06	0.0013943635011491	-0.36147224072396	1560.62680865171	56	0.002562310738411367	5.33372805930082	0.9383550932639624	True
ENSMUSG00000032725	4.79821136585462e-06	0.0013943635011491	2.03122515313821	47.6642350452423	57	0.0026088982063824833	5.318920624854544	0.938472363695993	True
ENSMUSG00000034226	4.83029531893892e-06	0.0013943635011491	-0.209381913861579	2692.30215534041	58	0.002655485674353599	5.316026316150186	0.9384578067144055	True
ENSMUSG00000026574	4.87048999868574e-06	0.0013943635011491	1.54702381527532	161.008835355276	59	0.0027020731423247147	5.312427344119992	0.938451047345781	True
ENSMUSG00000051236	5.15552207982323e-06	0.001443149731547	0.321164935456791	805.599364799393	60	0.0027486606102958304	5.287727348827488	0.9386777861691196	True
ENSMUSG00000041324	5.21177749241425e-06	0.001443149731547	1.2775473432747	251.048802110311	61	0.002795248078266946	5.283014133995418	0.9386833567086903	True
ENSMUSG00000075122	5.54645733377863e-06	0.0015110517874976	1.46860622642538	44.3449491132197	62	0.0028418355462380617	5.255984323480172	0.9389358766344593	True
ENSMUSG00000038210	5.6865091907333e-06	0.001524616297471	2.21547372640786	86.9155714904451	63	0.002888423014209178	5.245154254595518	0.9390091346195166	True
ENSMUSG00000026051	6.03745596449039e-06	0.0015934166983782	1.79964334039067	1030.17517205749	64	0.0029350104821802936	5.2191460238509615	0.9392503500210246	True
ENSMUSG00000044317	6.19557632597321e-06	0.0016099919957232	1.48031306271814	146.870619299108	65	0.0029815979501514093	5.207918288392344	0.9393280084763753	True
ENSMUSG00000020241	6.40139837831782e-06	0.0016240295601185	1.79104249748378	4412.25175918381	66	0.003028185418122525	5.193725144508404	0.9394384813358966	True
ENSMUSG00000019461	6.44189097909799e-06	0.0016240295601185	-0.129567348940248	3725.41946940418	67	0.0030747728860936407	5.190986629341971	0.9394222003853351	True
ENSMUSG00000072676	6.60932040859993e-06	0.0016417357503185	-0.241696851867604	4424.59413667545	68	0.003121360354064757	5.179843193762203	0.9394989260011237	True
ENSMUSG00000018672	6.7351073004113e-06	0.0016487347450905	0.614723396765561	487.303910416706	69	0.0031679478220358725	5.17165548092016	0.9395429443919301	True
ENSMUSG00000050377	6.89502340283999e-06	0.0016637691471052	-0.506383555857131	2113.76035632771	70	0.003214535290006988	5.161464255418948	0.9396091331096288	True
ENSMUSG00000072941	7.28140397104012e-06	0.001732256260209	0.461751217228501	1505.66238655463	71	0.003261122757978104	5.137784873696827	0.9398245781004163	True
ENSMUSG00000026674	7.86919788495794e-06	0.0018238776323977	1.08250641683614	2225.68001254764	72	0.0033077102259492196	5.104069533446533	0.9401510782823105	True
ENSMUSG00000040025	7.95233749567475e-06	0.0018238776323977	-0.157181859944346	4293.09119421864	73	0.0033542976939203353	5.0995051968452865	0.9401550013758173	True
ENSMUSG00000027188	7.99046502856159e-06	0.0018238776323977	1.93285804590886	297.067362588493	74	0.0034008851618914514	5.097427944908624	0.9401314030659674	True
ENSMUSG00000037553	8.57742708968528e-06	0.001930751450988	-0.17054031389964	9283.27670121672	75	0.003447472629862567	5.066642964869799	0.9404254766777057	True
ENSMUSG00000025784	8.68729561749414e-06	0.001930751450988	1.68503507440737	608.976851383366	76	0.0034940600978336828	5.061115399753038	0.940440058596333	True
ENSMUSG00000046707	9.89318885004586e-06	0.0021383955723239	-0.118589009548623	2290.43704528976	77	0.0035406475658047985	5.004663700641582	0.9410181531497371	True
ENSMUSG00000017664	1.00488614468975e-05	0.0021383955723239	-0.138907550454295	1941.85500131646	78	0.003587235033775914	4.9978831417599805	0.9410466003570283	True
ENSMUSG00000032657	1.01289377288054e-05	0.0021383955723239	-0.174723467782546	35415.5865957923	79	0.00363382250174703	4.994436098836034	0.9410381597821811	True
ENSMUSG00000021943	1.01680734517804e-05	0.0021383955723239	1.27167496057579	150.407731960561	80	0.003680409969718146	4.992761325201128	0.941010107756765	True
ENSMUSG00000047420	1.02813154854352e-05	0.0021383955723239	1.81164037714806	134.901517156996	81	0.0037269974376892617	4.987951314181717	0.9410167494166531	True
ENSMUSG00000039197	1.04148106956326e-05	0.0021383955723239	-0.167219966017484	15412.0270522249	82	0.0037735849056603774	4.98234861957983	0.9410321626977561	True
ENSMUSG00000016128	1.05529474986927e-05	0.0021383955723239	-0.191807718149141	4769.52593521713	83	0.003820172373631493	4.9766262224863045	0.9410489005741182	True
ENSMUSG00000018507	1.07177786567311e-05	0.0021383955723239	-0.192397166078147	5489.11215919931	84	0.0038667598416026088	4.969895216237443	0.9410767994454348	True
ENSMUSG00000031375	1.07609746993983e-05	0.0021383955723239	1.41600065363495	7902.99241599338	85	0.0039133473095737245	4.96814838969206	0.941049544737955	True
ENSMUSG00000045216	1.19629312621679e-05	0.0023496031622009	-0.179466871542279	7347.26734851887	86	0.00395993477754484	4.922162392671422	0.9415118286747153	True
ENSMUSG00000022620	1.31104560436143e-05	0.0025453875061228	-0.147821191066996	2328.87781773701	87	0.004006522245515956	4.882382201232839	0.9419054408525248	True
ENSMUSG00000031877	1.36222768841762e-05	0.0025850789376924	0.748379165457167	216.627956759205	88	0.0040531097134870716	4.865750296564953	0.9420429003764653	True
ENSMUSG00000038855	1.37713763912937e-05	0.0025850789376924	-0.162974009148314	12133.9388867777	89	0.004099697181458188	4.861022651662391	0.9420486305952764	True
ENSMUSG00000030074	1.37740278486955e-05	0.0025850789376924	2.2147470949746	470.4352731115	90	0.004146284649429304	4.860939043281688	0.9420029711673497	True
ENSMUSG00000057193	1.45370453641763e-05	0.0026982992664428	-0.175965885806889	10965.3851544985	91	0.0041928721174004195	4.837523854304215	0.942215492672985	True
ENSMUSG00000058914	1.48902985196873e-05	0.0027338264380004	3.01895428380521	87.5627641195535	92	0.004239459585371535	4.8270965954544485	0.9422842932716075	True
ENSMUSG00000052957	1.53244553121056e-05	0.002783283598675	1.64228521753471	1036.86467976881	93	0.004286047053342651	4.814614952969474	0.9423758271215256	True
ENSMUSG00000042436	1.74142692844901e-05	0.0031291959838757	1.89909666002941	283.322860832636	94	0.004332634521313767	4.759094744138373	0.9429436140564986	True
ENSMUSG00000052688	1.8968013492434e-05	0.0033725127989547	1.01319404248898	273.324298960098	95	0.004379221989284882	4.721978150104966	0.9433077515889087	True
ENSMUSG00000027215	1.94907727497044e-05	0.0034076971978837	-0.206744452101625	5524.98247847532	96	0.004425809457255998	4.710170942089169	0.9433918223301807	True
ENSMUSG00000037907	1.95693936531126e-05	0.0034076971978837	-0.164155590017582	5714.3102599262	97	0.004472396925227114	4.708422630508933	0.9433645840556933	True
ENSMUSG00000025150	2.03901923221723e-05	0.0035097772142562	0.850852228642793	213.810858611584	98	0.004518984393198229	4.690578677896982	0.9435154557729665	True
ENSMUSG00000074796	2.07531559204103e-05	0.0035097772142562	-0.254463677684751	1313.83743535874	99	0.004565571861169345	4.6829158510193025	0.9435536659182605	True
ENSMUSG00000071379	2.07789782384479e-05	0.0035097772142562	-0.142542659951641	8188.48565111642	100	0.004612159329140462	4.682375811750633	0.9435130572305641	True
ENSMUSG00000020604	2.20789880855282e-05	0.0036924375025015	0.301874331515994	459.790357148434	101	0.004658746797111577	4.656020834880424	0.9437581096305157	True
ENSMUSG00000027611	2.24926240103344e-05	0.003724734432927	0.67802318009785	1010.27671808777	102	0.004705334265082693	4.647959876412607	0.9438007253918457	True
ENSMUSG00000060962	2.27204676094544e-05	0.0037259361008863	1.98477018957133	44.9499521655412	103	0.004751921733053809	4.643582734663663	0.9438025770379626	True
ENSMUSG00000024043	2.30590729261636e-05	0.003745103853806	-0.235870987332383	7541.04373573679	104	0.004798509201024924	4.637158157195047	0.943827085051629	True
ENSMUSG00000010461	2.32862876204353e-05	0.0037459874685406	1.62012300535171	57.5040814122324	105	0.00484509666899604	4.6328997426576475	0.9438276228946717	True
ENSMUSG00000107881	2.3971296383103e-05	0.0038198034642169	0.491807903370214	299.254415928081	106	0.004891684136967156	4.62030847840674	0.9439203697892763	True
ENSMUSG00000028049	2.43966714298293e-05	0.0038512539917873	-0.134353830741811	4401.711172644	107	0.0049382716049382715	4.61266942277059	0.9439583168884683	True
ENSMUSG00000004473	2.70716767365646e-05	0.004233960108864	1.27709078805258	169.269767328801	108	0.004984859072909387	4.567484844529235	0.9444117325426983	True
ENSMUSG00000023903	2.81433552962936e-05	0.0043476097390633	-0.250338438028982	6700.83787579517	109	0.005031446540880503	4.550624126524658	0.9445517240528725	True
ENSMUSG00000033470	2.87433908048625e-05	0.0043476097390633	-0.430698767368967	814.929140417065	110	0.005078034008851619	4.541462000259651	0.9446065250379471	True
ENSMUSG00000027800	2.88605957776223e-05	0.0043476097390633	0.534385200664096	1383.95417050635	111	0.005124621476822734	4.5396947078834415	0.9445794967997924	True
ENSMUSG00000032368	2.89129568454282e-05	0.0043476097390633	1.38810785814187	815.847413512723	112	0.005171208944793851	4.538907492003215	0.9445416233013414	True
ENSMUSG00000026904	2.90853058145853e-05	0.0043476097390633	1.92320093457616	1104.80549495314	113	0.0052177964127649665	4.536326365495022	0.9445236007306377	True
ENSMUSG00000041559	2.93648967542786e-05	0.0043492896171762	2.61324697636466	1424.71459858455	114	0.005264383880736082	4.532171521779168	0.944522992487101	True
ENSMUSG00000028716	2.97623721194214e-05	0.0043492896171762	2.52725628373198	32.5513371166032	115	0.005310971348707198	4.526332457624828	0.9445410213694688	True
ENSMUSG00000010307	2.99488368943616e-05	0.0043492896171762	0.440714738414847	1310.89026715758	116	0.005357558816678314	4.5236200393905035	0.9445244516373451	True
ENSMUSG00000048027	3.02088938832413e-05	0.0043492896171762	-0.182359638467404	21482.976761768	117	0.005404146284649429	4.519865176388396	0.9445194173158729	True
ENSMUSG00000074939	3.03450722786481e-05		2.45361266770337	20.4517147190849	118	0.005450733752620545	4.517911823730257	0.9444944479702603	True
ENSMUSG00000031111	3.05544747363577e-05	0.0043492896171762	1.98216830555094	23.8854624894471	119	0.005497321220591661	4.514925177860116	0.9444809127666688	True
ENSMUSG00000032332	3.07931438301287e-05	0.0043492896171762	1.42051476993961	2213.67905874436	120	0.005543908688562776	4.511545969480145	0.9444717215531832	True
ENSMUSG00000038077	3.08989849068234e-05	0.0043492896171762	-0.212899513697368	10697.5662955922	121	0.005590496156533892	4.51005578777926	0.9444416268835643	True
ENSMUSG00000038119	3.18380686248002e-05	0.0044444365053016	0.918058706796865	664.453717389993	122	0.005637083624505008	4.497053285501977	0.9445389244264681	True
ENSMUSG00000048583	3.24854968515412e-05	0.0044509907864281	2.06556340445151	332.973733379999	123	0.0056836710924761235	4.48831048650266	0.9445890852499182	True
ENSMUSG00000024981	3.25436851903756e-05	0.0044509907864281	-0.125323024120203	5053.28307359814	124	0.00573025856044724	4.4875332698618235	0.9445511011026002	True
ENSMUSG00000036972	3.26755584344973e-05	0.0044509907864281	1.63972367213137	125.550780398017	125	0.005776846028418356	4.4857769814689705	0.9445239510973547	True
ENSMUSG00000020866	3.32742382651782e-05	0.004496281268297	1.75271269179198	197.195847689872	126	0.0058234334963894714	4.47789187788233	0.9445646208963353	True
ENSMUSG00000017929	3.36189336579583e-05	0.0045068048287029	-0.150719757076496	6614.4178692983	127	0.005870020964360587	4.47341606584625	0.9445675644010489	True
ENSMUSG00000019975	3.44163371680149e-05	0.0045773728433459	0.322799226259715	867.597595724359	128	0.005916608432331703	4.463235352264287	0.9446336367967043	True
ENSMUSG00000098557	3.68397930518712e-05	0.0048214542812169	0.965972118784588	2058.52787205043	129	0.0059631959003028185	4.433682818124559	0.9449140724968801	True
ENSMUSG00000026586	3.68465065002508e-05	0.0048214542812169	1.33141531051837	801.060874376596	130	0.006009783368273934	4.4336036822848826	0.944868363577029	True
ENSMUSG00000024538	3.71078714438579e-05	0.0048214542812169	1.00122646922579	422.391894957889	131	0.00605637083624505	4.430533956637458	0.9448557477116868	True
ENSMUSG00000040033	3.76375405170821e-05	0.0048412091135989	-0.203090166082383	4621.45537581133	132	0.006102958304216166	4.424378763957811	0.9448772747864489	True
ENSMUSG00000029070	3.7856780875908e-05	0.0048412091135989	0.59631898881697	1827.1370274324	133	0.006149545772187281	4.421856318720585	0.9448586028647397	True
ENSMUSG00000121005	3.79241402705061e-05		2.22988124275569	13.6842245294145	134	0.006196133240158397	4.421084255762254	0.9448205616881709	True
ENSMUSG00000025586	3.81197567999917e-05	0.0048412091135989	-0.144680421550787	12713.523328601	135	0.006242720708129514	4.418849878777639	0.9447987020814234	True
ENSMUSG00000037406	3.86696278085341e-05	0.0048743931590593	0.751119133733036	221.721170099905	136	0.006289308176100629	4.412630007949633	0.9448209448670073	True
ENSMUSG00000028780	3.93672536558527e-05	0.004925572455563	0.497442450184243	1951.77514584371	137	0.006335895644071745	4.404864881468623	0.9448602870319252	True
ENSMUSG00000048387	4.02753896714628e-05	0.0049699556315147	2.31239771142067	227.201638473751	138	0.006382483112042861	4.394960249013093	0.9449233043888248	True
ENSMUSG00000074793	4.0310456545943e-05	0.0049699556315147	0.50743313548031	360.377551847684	139	0.006429070580013976	4.394582283110631	0.9448809022412804	True
ENSMUSG00000052188	4.09786092384129e-05	0.0050013454644005	0.740828482547731	65.4285021201774	140	0.006475658047985092	4.3874427850839774	0.9449133213716555	True
ENSMUSG00000030201	4.13026263735654e-05	0.0050013454644005	0.33771487011759	3742.31869398584	141	0.006522245515956208	4.384022331315005	0.9449045865684415	True
ENSMUSG00000029484	4.14837297221027e-05	0.0050013454644005	1.2504648124126	625.14800407148	142	0.0065688329839273234	4.3821222039486285	0.9448790282462073	True
ENSMUSG00000022146	4.17703902396893e-05	0.0050013454644005	-0.321590232632293	3436.2031672785	143	0.006615420451898439	4.379131467321616	0.9448655383098202	True
ENSMUSG00000046186	4.21022894033847e-05	0.0050013454644005	0.791357800986026	665.513653808942	144	0.006662007919869555	4.375694287816983	0.9448569885890542	True
ENSMUSG00000027577	4.23416258012719e-05	0.0050013454644005	-0.419025184515458	426.607582532534	145	0.0067085953878406705	4.373232470290032	0.9448376457775706	True
ENSMUSG00000048368	4.33652394067192e-05	0.0050866823529089	1.20088437893928	227.061220162209	146	0.006755182855811786	4.362858251655073	0.9449058594475829	True
ENSMUSG00000063687	4.598555895105e-05	0.0053568419051185	-0.462436287621937	222.127706649703	147	0.006801770323782903	4.337378530329918	0.9451412265074095	True
ENSMUSG00000021948	4.64085190714533e-05	0.0053690842166843	-0.225437582810624	20512.862423462	148	0.0068483577917540185	4.3334022900028115	0.9451386418872852	True
ENSMUSG00000036622	4.68942405250982e-05	0.0053761379764338	-0.150765691317982	13721.2264289898	149	0.006894945259725134	4.328880493356676	0.9451420942452033	True
ENSMUSG00000020053	4.7106057694169e-05	0.0053761379764338	1.44130068437457	877.610315237832	150	0.00694153272769625	4.326923240344872	0.945117168059845	True
ENSMUSG00000001119	5.02899828589653e-05	0.0057009939628911	1.53724857631195	3423.73844287712	151	0.0069881201956673656	4.298518512405679	0.9453849024483726	True
ENSMUSG00000071656	5.1365247075477e-05	0.0057625347538168	0.887291925944862	312.255673021462	152	0.007034707663638481	4.289330618515317	0.9454399885709904	True
ENSMUSG00000004530	5.1515170672331e-05	0.0057625347538168	-0.103257281624317	6824.31104773804	153	0.007081295131609597	4.288064856996531	0.9454074105285932	True
ENSMUSG00000053819	5.29592623152306e-05	0.00588509802478	-0.171676700653525	15234.9042865147	154	0.007127882599580713	4.276058072938749	0.945493689724137	True
ENSMUSG00000046768	5.36189247171731e-05	0.0059194591986782	0.588694218501651	897.824752567298	155	0.007174470067551828	4.2706818996795235	0.94550659638159	True
ENSMUSG00000011256	5.47997597123008e-05	0.0060105372811719	-0.250916835784713	7634.32334987701	156	0.007221057535522944	4.261221345819474	0.9455646996853725	True
ENSMUSG00000069378	5.57313465100609e-05	0.0060700749091336	2.30803626788465	126.626854784101	157	0.00726764500349406	4.253900463944969	0.9455991259601406	True
ENSMUSG00000083623	5.62302229810328e-05		4.6075011577761	7.87146083288638	158	0.007314232471465176	4.250030194291769	0.9455953686973225	True
ENSMUSG00000006958	5.64235412511186e-05	0.0060700749091336	1.36057963612601	80.9835645226309	159	0.007360819939436292	4.248539660159444	0.945565277927614	True
ENSMUSG00000039005	5.64729855315523e-05	0.0060700749091336	0.365396993856073	372.983564795266	160	0.007407407407407408	4.248159252008034	0.945522902805333	True
ENSMUSG00000030218	5.67800506567475e-05	0.0060700749091336	1.69716640963787	3611.99053814742	161	0.007453994875378523	4.2458042243509135	0.9455023782861564	True
ENSMUSG00000024087	5.79023736124645e-05	0.0061183901050942	0.348915040121213	3729.82132705603	162	0.007500582343349639	4.237303632720469	0.945549858908651	True
ENSMUSG00000022032	5.79564511760752e-05	0.0061183901050942	1.39707908417544	1151.18269735188	163	0.007547169811320755	4.236898215365006	0.9455077605314292	True
ENSMUSG00000031250	5.84289936658734e-05	0.0061236539794216	1.94334514476439	32.3190506151592	164	0.0075937572792918705	4.2333715935651695	0.9455002005548073	True
ENSMUSG00000118669	5.87313921417501e-05	0.0061236539794216	-0.130097070551633	3395.12139870474	165	0.007640344747262986	4.2311297047195415	0.9454784240722734	True
ENSMUSG00000002980	5.94407940294038e-05	0.0061595978647279	-0.155487907735518	48963.9387595079	166	0.007686932215234102	4.225915397762197	0.9454895395611957	True
ENSMUSG00000003420	6.06565554538293e-05	0.0062472553546989	0.616253034778818	1857.5614364374	167	0.0077335196832052176	4.217122255909126	0.9455402574649914	True
ENSMUSG00000020122	6.14689693907207e-05	0.0062576194430519	0.989003089335976	485.343243947078	168	0.007780107151176333	4.211344068344494	0.9455576127035529	True
ENSMUSG00000030748	6.15281461366782e-05	0.0062576194430519	-0.182439032610647	4118.35590673666	169	0.007826694619147449	4.210926170150717	0.9455156524358977	True
ENSMUSG00000021614	6.18685955236324e-05	0.0062576194430519	0.754155699245468	400.668761585048	170	0.007873282087118565	4.208529742768744	0.9454955860348313	True
ENSMUSG00000036103	6.25663350243368e-05	0.0062905236005718	1.28704443731524	759.678695533029	171	0.00791986955508968	4.203659284135858	0.9455028965915913	True
ENSMUSG00000041730	6.35124280825023e-05	0.0063478604895949	-0.167536400631248	9127.13181101187	172	0.007966457023060796	4.197141283849254	0.945528438396786	True
ENSMUSG00000059588	6.47393324713984e-05	0.0064180920659142	0.332639520015562	544.605386386704	173	0.008013044491031912	4.188831782929782	0.9455738044613771	True
ENSMUSG00000075592	6.49750602848463e-05	0.0064180920659142	0.401916189089285	669.436823200866	174	0.008059631959003027	4.187253308881757	0.9455446868108895	True
ENSMUSG00000004040	6.92050571434118e-05	0.0067603231027517	-0.183818059831127	26639.7097090271	175	0.008106219426974143	4.159862168415651	0.9458012051157505	True
ENSMUSG00000035279	6.92401809706978e-05	0.0067603231027517	0.694682348119576	166.800755020116	176	0.00815280689494526	4.159641805694496	0.9457570589742099	True
ENSMUSG00000030862	6.968865608709e-05	0.0067650062641783	0.935861463883384	479.50885990947	177	0.008199394362916376	4.156837910563883	0.9457415015005735	True
