contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030198	extracellular matrix organization	7.440872644045765e-12	308	158	20	25907	['GO:0043062', 'GO:0045229']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043062	extracellular structure organization	8.417745063447233e-12	310	158	20	25907	['GO:0016043']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051239	regulation of multicellular organismal process	1.9017644491048406e-11	3080	158	56	25907	['GO:0032501', 'GO:0050789']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030154	cell differentiation	3.486206389428666e-11	4795	158	71	25907	['GO:0048869']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048869	cellular developmental process	3.524341795944655e-11	4796	158	71	25907	['GO:0009987', 'GO:0032502']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001501	skeletal system development	4.1344627697207796e-11	534	158	24	25907	['GO:0048731']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008284	positive regulation of cell population proliferation	3.681241467877126e-10	1045	158	31	25907	['GO:0008283', 'GO:0042127', 'GO:0048522']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009719	response to endogenous stimulus	6.830022726052338e-10	1620	158	38	25907	['GO:0050896']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051241	negative regulation of multicellular organismal process	9.353930978380028e-10	1157	158	32	25907	['GO:0032501', 'GO:0048519', 'GO:0051239']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050793	regulation of developmental process	1.5698599479670866e-09	2689	158	49	25907	['GO:0032502', 'GO:0050789']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060348	bone development	2.278840326647564e-09	235	158	16	25907	['GO:0001501', 'GO:0048513']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009887	animal organ morphogenesis	7.580950525753728e-09	1098	158	30	25907	['GO:0009653', 'GO:0048513']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030199	collagen fibril organization	8.915752134224043e-09	63	158	10	25907	['GO:0030198', 'GO:0097435']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001525	angiogenesis	8.96333334482964e-09	564	158	22	25907	['GO:0048514', 'GO:0048646']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042692	muscle cell differentiation	9.730998100154104e-09	453	158	20	25907	['GO:0030154', 'GO:0061061']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048661	positive regulation of smooth muscle cell proliferation	1.0743709110018214e-08	115	158	12	25907	['GO:0008284', 'GO:0048659', 'GO:0048660']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030334	regulation of cell migration	1.4605505126490838e-08	978	158	28	25907	['GO:0016477', 'GO:2000145']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001503	ossification	2.376849219111376e-08	476	158	20	25907	['GO:0032501']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048659	smooth muscle cell proliferation	2.7978724332181205e-08	194	158	14	25907	['GO:0033002']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030282	bone mineralization	4.643006471410449e-08	130	158	12	25907	['GO:0001503', 'GO:0031214']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0061061	muscle structure development	4.740511033156974e-08	744	158	24	25907	['GO:0048856']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040011	locomotion	4.915692640751895e-08	1264	158	31	25907	['GO:0008150']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:2000145	regulation of cell motility	5.3580787158729716e-08	1034	158	28	25907	['GO:0040012', 'GO:0048870', 'GO:0050794']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0022603	regulation of anatomical structure morphogenesis	5.7478154890400514e-08	890	158	26	25907	['GO:0009653', 'GO:0050793']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0016477	cell migration	7.72216334306585e-08	1539	158	34	25907	['GO:0048870']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031214	biomineral tissue development	7.93064816422709e-08	171	158	13	25907	['GO:0009888', 'GO:0048513']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0061448	connective tissue development	1.2174415724670641e-07	306	158	16	25907	['GO:0009888']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048598	embryonic morphogenesis	1.4261254937048706e-07	651	158	22	25907	['GO:0009653', 'GO:0009790']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040012	regulation of locomotion	1.493316692215784e-07	1081	158	28	25907	['GO:0040011', 'GO:0050789']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009790	embryo development	1.7921302299298358e-07	1249	158	30	25907	['GO:0007275']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009611	response to wounding	1.899436413480644e-07	535	158	20	25907	['GO:0006950']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048660	regulation of smooth muscle cell proliferation	2.126120254970004e-07	185	158	13	25907	['GO:0042127', 'GO:0048659']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042060	wound healing	2.1637531401664473e-07	369	158	17	25907	['GO:0009611']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060429	epithelium development	4.114442895644238e-07	1293	158	30	25907	['GO:0009888']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0071495	cellular response to endogenous stimulus	4.944628989594315e-07	1303	158	30	25907	['GO:0009719']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901700	response to oxygen-containing compound	9.189201919423744e-07	1971	158	37	25907	['GO:0042221']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048729	tissue morphogenesis	9.7395075653868e-07	653	158	21	25907	['GO:0009653', 'GO:0009888']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009725	response to hormone	9.948865639022149e-07	1016	158	26	25907	['GO:0009719', 'GO:0042221']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048518	positive regulation of biological process	1.0695190961949037e-06	6447	158	75	25907	['GO:0008150', 'GO:0050789']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007507	heart development	1.179382134287691e-06	660	158	21	25907	['GO:0048513', 'GO:0072359']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045765	regulation of angiogenesis	1.2559808874824915e-06	307	158	15	25907	['GO:0001525', 'GO:0022603', 'GO:1901342']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048870	cell motility	1.2652064633483326e-06	1804	158	35	25907	['GO:0009987']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050673	epithelial cell proliferation	1.593541708959293e-06	479	158	18	25907	['GO:0008283']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048522	positive regulation of cellular process	1.5953870024345693e-06	6095	158	72	25907	['GO:0009987', 'GO:0048518', 'GO:0050794']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901342	regulation of vasculature development	1.711685266022859e-06	314	158	15	25907	['GO:0001944', 'GO:2000026']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0055001	muscle cell development	2.1316347465375776e-06	223	158	13	25907	['GO:0042692', 'GO:0048468']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051094	positive regulation of developmental process	2.3574101180728674e-06	1480	158	31	25907	['GO:0032502', 'GO:0048518', 'GO:0050793']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0033002	muscle cell proliferation	2.430533170758868e-06	272	158	14	25907	['GO:0008283']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001649	osteoblast differentiation	2.508714858111079e-06	226	158	13	25907	['GO:0001503', 'GO:0030154']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060537	muscle tissue development	2.8533054184646126e-06	497	158	18	25907	['GO:0009888']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031099	regeneration	4.2443576757011996e-06	236	158	13	25907	['GO:0048856']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051146	striated muscle cell differentiation	4.488161943313481e-06	337	158	15	25907	['GO:0042692']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030335	positive regulation of cell migration	4.9429493296126405e-06	579	158	19	25907	['GO:0016477', 'GO:0030334', 'GO:2000147']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050896	response to stimulus	6.724402310870502e-06	10427	158	100	25907	['GO:0008150']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045595	regulation of cell differentiation	7.547389088235168e-06	1740	158	33	25907	['GO:0030154', 'GO:0050793', 'GO:0050794']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070887	cellular response to chemical stimulus	7.807022293835104e-06	2438	158	40	25907	['GO:0042221', 'GO:0051716']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007369	gastrulation	8.077557152872782e-06	203	158	12	25907	['GO:0048598']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007423	sensory organ development	8.28893971637259e-06	666	158	20	25907	['GO:0048513']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007167	enzyme-linked receptor protein signaling pathway	8.438235200442992e-06	964	158	24	25907	['GO:0007166']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:2000147	positive regulation of cell motility	1.0083333348861921e-05	605	158	19	25907	['GO:0040017', 'GO:0048522', 'GO:0048870', 'GO:2000145']
geno_in_contra	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-1474244	Extracellular matrix organization	1.0143440624191945e-05	236	80	14	8469	['REAC:0000000']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051093	negative regulation of developmental process	1.1912407621635446e-05	1062	158	25	25907	['GO:0032502', 'GO:0048519', 'GO:0050793']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051240	positive regulation of multicellular organismal process	1.2309568884428118e-05	1775	158	33	25907	['GO:0032501', 'GO:0048518', 'GO:0051239']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901701	cellular response to oxygen-containing compound	1.2562782694841359e-05	1407	158	29	25907	['GO:0070887', 'GO:1901700']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040017	positive regulation of locomotion	1.6167660181804182e-05	623	158	19	25907	['GO:0040011', 'GO:0040012', 'GO:0048518']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051216	cartilage development	1.6222667457265705e-05	216	158	12	25907	['GO:0001501', 'GO:0048513', 'GO:0061448']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048584	positive regulation of response to stimulus	2.6696631856285067e-05	2336	158	38	25907	['GO:0048518', 'GO:0048583', 'GO:0050896']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0033993	response to lipid	3.3390326477335553e-05	1119	158	25	25907	['GO:0042221']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048468	cell development	3.420342603589972e-05	3233	158	46	25907	['GO:0030154', 'GO:0048856', 'GO:0048869']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043542	endothelial cell migration	3.595314049577053e-05	232	158	12	25907	['GO:0016477']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050678	regulation of epithelial cell proliferation	3.7636593673210184e-05	395	158	15	25907	['GO:0042127', 'GO:0050673']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009967	positive regulation of signal transduction	4.125901638513122e-05	1578	158	30	25907	['GO:0007165', 'GO:0009966', 'GO:0010647', 'GO:0023056', 'GO:0048584']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009605	response to external stimulus	4.221157119226252e-05	2589	158	40	25907	['GO:0050896']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901861	regulation of muscle tissue development	4.37581402891389e-05	51	158	7	25907	['GO:0050793', 'GO:0060537']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007399	nervous system development	4.405308650577596e-05	2593	158	40	25907	['GO:0048731']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048519	negative regulation of biological process	4.9212218903184325e-05	5759	158	66	25907	['GO:0008150', 'GO:0050789']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010463	mesenchymal cell proliferation	5.03075678408202e-05	52	158	7	25907	['GO:0008283']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009966	regulation of signal transduction	5.309659673593968e-05	2940	158	43	25907	['GO:0007165', 'GO:0010646', 'GO:0023051', 'GO:0048583']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030324	lung development	5.4758391222183636e-05	241	158	12	25907	['GO:0030323', 'GO:0048513', 'GO:0060541']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030323	respiratory tube development	6.275279323851072e-05	244	158	12	25907	['GO:0035295', 'GO:0048513']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030500	regulation of bone mineralization	6.714562409179644e-05	82	158	8	25907	['GO:0030278', 'GO:0030282', 'GO:0070167']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008285	negative regulation of cell population proliferation	7.29284970023585e-05	685	158	19	25907	['GO:0008283', 'GO:0042127', 'GO:0048523']
geno_in_contra	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-1474290	Collagen formation	7.774322024715422e-05	70	80	8	8469	['REAC:R-MMU-1474244']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070848	response to growth factor	7.900755513693228e-05	763	158	20	25907	['GO:0009719']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048736	appendage development	8.417994979400868e-05	202	158	11	25907	['GO:0007275', 'GO:0048856']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060173	limb development	8.417994979400868e-05	202	158	11	25907	['GO:0048736']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048583	regulation of response to stimulus	9.783132699572166e-05	3939	158	51	25907	['GO:0050789', 'GO:0050896']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035107	appendage morphogenesis	0.00011414107288980377	163	158	10	25907	['GO:0009653', 'GO:0048736']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035108	limb morphogenesis	0.00011414107288980377	163	158	10	25907	['GO:0035107', 'GO:0060173']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009628	response to abiotic stimulus	0.00012937649156238173	1289	158	26	25907	['GO:0050896']
geno_in_contra	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04510	Focal adhesion	0.00013049457783253062	202	83	11	9330	['KEGG:00000']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043588	skin development	0.00014578931243260253	318	158	13	25907	['GO:0048513']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001704	formation of primary germ layer	0.00015358099239835165	127	158	9	25907	['GO:0007369', 'GO:0048646']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0014812	muscle cell migration	0.00017575619956453452	129	158	9	25907	['GO:0016477']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010464	regulation of mesenchymal cell proliferation	0.0001894780553602851	38	158	6	25907	['GO:0010463', 'GO:0042127']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060541	respiratory system development	0.0001896879058608713	270	158	12	25907	['GO:0048731']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006950	response to stress	0.00022107037353635432	3917	158	50	25907	['GO:0050896']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010594	regulation of endothelial cell migration	0.0002225317613430586	175	158	10	25907	['GO:0030334', 'GO:0043542']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030278	regulation of ossification	0.00022860353367330834	133	158	9	25907	['GO:0001503', 'GO:0051239']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043010	camera-type eye development	0.0002332881718108698	391	158	14	25907	['GO:0001654']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0080134	regulation of response to stress	0.00023524988341679494	1329	158	26	25907	['GO:0006950', 'GO:0048583']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002040	sprouting angiogenesis	0.00024379729063715721	134	158	9	25907	['GO:0001525']
geno_in_contra	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-1650814	Collagen biosynthesis and modifying enzymes	0.0002446164403733597	56	80	7	8469	['REAC:R-MMU-1474290']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070167	regulation of biomineral tissue development	0.0002520318480711193	97	158	8	25907	['GO:0031214', 'GO:2000026']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045766	positive regulation of angiogenesis	0.0002608497048997827	178	158	10	25907	['GO:0001525', 'GO:0045765', 'GO:1904018']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0014911	positive regulation of smooth muscle cell migration	0.0002726655461798513	66	158	7	25907	['GO:0014909', 'GO:0014910', 'GO:0030335']
geno_in_contra	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04151	PI3K-Akt signaling pathway	0.00028474003283252784	364	83	14	9330	['KEGG:00000']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:1904018	positive regulation of vasculature development	0.00030485216183054434	181	158	10	25907	['GO:0001944', 'GO:0051094', 'GO:0051240', 'GO:1901342']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002009	morphogenesis of an epithelium	0.00033452607046151675	535	158	16	25907	['GO:0048729', 'GO:0060429']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901698	response to nitrogen compound	0.0003942518710990483	1183	158	24	25907	['GO:0042221']
geno_in_contra	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048585	negative regulation of response to stimulus	0.00041483835958946953	1655	158	29	25907	['GO:0048519', 'GO:0048583', 'GO:0050896']
