contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048589	developmental growth	1.6763386754201226e-08	780	832	64	25907	['GO:0032502', 'GO:0040007']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048568	embryonic organ development	1.6785407244021915e-08	506	832	49	25907	['GO:0009790', 'GO:0048513']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048667	cell morphogenesis involved in neuron differentiation	1.8172344363522122e-08	650	832	57	25907	['GO:0000902', 'GO:0048666']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001775	cell activation	1.9372730914809603e-08	1143	832	82	25907	['GO:0009987', 'GO:0032501']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0098657	import into cell	1.985750624018043e-08	900	832	70	25907	['GO:0006810']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-1474290	Collagen formation	2.105515731924142e-08	70	458	21	8469	['REAC:R-MMU-1474244']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-2022090	Assembly of collagen fibrils and other multimeric structures	2.394400859704381e-08	45	458	17	8469	['REAC:R-MMU-1474290']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048705	skeletal system morphogenesis	3.928871376588505e-08	245	832	32	25907	['GO:0001501', 'GO:0009887']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043068	positive regulation of programmed cell death	3.9702515201369294e-08	626	832	55	25907	['GO:0012501', 'GO:0043067', 'GO:0048522']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0070372	regulation of ERK1 and ERK2 cascade	4.328320739295485e-08	290	832	35	25907	['GO:0043408', 'GO:0070371']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0006897	endocytosis	5.1322882226987794e-08	686	832	58	25907	['GO:0016192', 'GO:0098657']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060284	regulation of cell development	5.639712768813951e-08	921	832	70	25907	['GO:0045595', 'GO:0048468']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1901701	cellular response to oxygen-containing compound	6.54646839649212e-08	1407	832	93	25907	['GO:0070887', 'GO:1901700']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045785	positive regulation of cell adhesion	6.907359851810567e-08	474	832	46	25907	['GO:0007155', 'GO:0030155', 'GO:0048522']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061138	morphogenesis of a branching epithelium	6.997637291462025e-08	208	832	29	25907	['GO:0001763', 'GO:0002009']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0010557	positive regulation of macromolecule biosynthetic process	8.190461909978981e-08	2571	832	143	25907	['GO:0009059', 'GO:0009891', 'GO:0010556', 'GO:0010604']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0070371	ERK1 and ERK2 cascade	1.0779851015696331e-07	315	832	36	25907	['GO:0000165']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001649	osteoblast differentiation	1.1178688304273009e-07	226	832	30	25907	['GO:0001503', 'GO:0030154']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0010463	mesenchymal cell proliferation	1.1327429374303855e-07	52	832	15	25907	['GO:0008283']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048660	regulation of smooth muscle cell proliferation	1.1502164303227456e-07	185	832	27	25907	['GO:0042127', 'GO:0048659']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0071559	response to transforming growth factor beta	1.1596903105146235e-07	270	832	33	25907	['GO:0070848']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030324	lung development	1.2061198828066522e-07	241	832	31	25907	['GO:0030323', 'GO:0048513', 'GO:0060541']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0034330	cell junction organization	1.294800720054993e-07	898	832	68	25907	['GO:0016043']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0032880	regulation of protein localization	1.3179877085181123e-07	959	832	71	25907	['GO:0008104', 'GO:0060341']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048754	branching morphogenesis of an epithelial tube	1.3417630130751677e-07	173	832	26	25907	['GO:0035239', 'GO:0060562', 'GO:0061138']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003013	circulatory system process	1.391035950139862e-07	555	832	50	25907	['GO:0003008']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043065	positive regulation of apoptotic process	1.4109708055064416e-07	610	832	53	25907	['GO:0006915', 'GO:0042981', 'GO:0043068']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-1650814	Collagen biosynthesis and modifying enzymes	1.4487283268023046e-07	56	458	18	8469	['REAC:R-MMU-1474290']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0016310	phosphorylation	1.5040499307284968e-07	1191	832	82	25907	['GO:0006796']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030323	respiratory tube development	1.6578166938725463e-07	244	832	31	25907	['GO:0035295', 'GO:0048513']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0040007	growth	1.691859984841994e-07	1026	832	74	25907	['GO:0008150']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003007	heart morphogenesis	1.7206001706634674e-07	274	832	33	25907	['GO:0007507', 'GO:0009887']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060341	regulation of cellular localization	1.729460055845393e-07	1068	832	76	25907	['GO:0032879', 'GO:0050794', 'GO:0051641']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051216	cartilage development	1.774521355684622e-07	216	832	29	25907	['GO:0001501', 'GO:0048513', 'GO:0061448']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043066	negative regulation of apoptotic process	1.8202315447775765e-07	1007	832	73	25907	['GO:0006915', 'GO:0042981', 'GO:0043069']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014706	striated muscle tissue development	2.0394479842476505e-07	472	832	45	25907	['GO:0060537']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003018	vascular process in circulatory system	2.1584373833752785e-07	232	832	30	25907	['GO:0003013']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0016055	Wnt signaling pathway	2.2809497377508818e-07	439	832	43	25907	['GO:0007166']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2.3783213888702956e-07	104	832	20	25907	['GO:0007178', 'GO:0009967', 'GO:0090092']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007267	cell-cell signaling	2.436157529814059e-07	1398	832	91	25907	['GO:0007154', 'GO:0023052']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0071560	cellular response to transforming growth factor beta stimulus	2.8186381468646713e-07	264	832	32	25907	['GO:0071363', 'GO:0071559']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	3.169475898132316e-07	605	832	52	25907	['GO:0007167']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043412	macromolecule modification	3.2083583233880924e-07	2695	832	146	25907	['GO:0043170']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0090596	sensory organ morphogenesis	3.3482756164873283e-07	312	832	35	25907	['GO:0007423', 'GO:0009887']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0010817	regulation of hormone levels	3.637055168417543e-07	626	832	53	25907	['GO:0065008']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0055001	muscle cell development	3.8578967942996273e-07	223	832	29	25907	['GO:0042692', 'GO:0048468']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1901342	regulation of vasculature development	3.991954917087083e-07	314	832	35	25907	['GO:0001944', 'GO:2000026']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0080090	regulation of primary metabolic process	4.148826797162891e-07	5176	832	241	25907	['GO:0019222', 'GO:0044238']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0140352	export from cell	4.307228435750645e-07	985	832	71	25907	['GO:0006810', 'GO:0009987']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048771	tissue remodeling	4.4041676450785113e-07	196	832	27	25907	['GO:0032501']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0080134	regulation of response to stress	4.908669455533737e-07	1329	832	87	25907	['GO:0006950', 'GO:0048583']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051223	regulation of protein transport	5.017391702226082e-07	503	832	46	25907	['GO:0015031', 'GO:0051049', 'GO:0070201']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060541	respiratory system development	5.043198297796562e-07	270	832	32	25907	['GO:0048731']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001763	morphogenesis of a branching structure	6.58433469150411e-07	228	832	29	25907	['GO:0009653', 'GO:0032501']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001935	endothelial cell proliferation	6.644441464811121e-07	159	832	24	25907	['GO:0050673']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007179	transforming growth factor beta receptor signaling pathway	7.843341458776228e-07	201	832	27	25907	['GO:0071560', 'GO:0141091']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0006468	protein phosphorylation	8.259253704422852e-07	1105	832	76	25907	['GO:0016310', 'GO:0036211']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0008015	blood circulation	8.349274613738547e-07	529	832	47	25907	['GO:0003013']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007160	cell-matrix adhesion	8.559795155699487e-07	216	832	28	25907	['GO:0031589']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0010810	regulation of cell-substrate adhesion	8.559795155699487e-07	216	832	28	25907	['GO:0030155', 'GO:0031589']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045765	regulation of angiogenesis	8.625623694010141e-07	307	832	34	25907	['GO:0001525', 'GO:0022603', 'GO:1901342']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0034599	cellular response to oxidative stress	1.0141077734657886e-06	247	832	30	25907	['GO:0006979', 'GO:0062197']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051130	positive regulation of cellular component organization	1.037558428207572e-06	1218	832	81	25907	['GO:0016043', 'GO:0048522', 'GO:0051128']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060840	artery development	1.1247406870723636e-06	113	832	20	25907	['GO:0001568']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0042221	response to chemical	1.2102847302663747e-06	5397	832	247	25907	['GO:0050896']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001657	ureteric bud development	1.4625708713290461e-06	103	832	19	25907	['GO:0072164']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0035265	organ growth	1.5286385209679937e-06	207	832	27	25907	['GO:0032501', 'GO:0048589']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0032940	secretion by cell	1.724138186925023e-06	913	832	66	25907	['GO:0046903', 'GO:0140352']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072009	nephron epithelium development	1.7858128559560872e-06	128	832	21	25907	['GO:0072006', 'GO:0072073']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048562	embryonic organ morphogenesis	1.852519429623051e-06	316	832	34	25907	['GO:0009887', 'GO:0048568', 'GO:0048598']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051050	positive regulation of transport	1.9129354644053004e-06	936	832	67	25907	['GO:0006810', 'GO:0048518', 'GO:0051049']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030097	hemopoiesis	2.107838175859828e-06	1043	832	72	25907	['GO:0048468']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001656	metanephros development	2.1811997917898355e-06	94	832	18	25907	['GO:0001822']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0042325	regulation of phosphorylation	2.3436568900639775e-06	718	832	56	25907	['GO:0016310', 'GO:0019220']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048732	gland development	2.4199671060704448e-06	528	832	46	25907	['GO:0048513']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0046903	secretion	2.560253409626314e-06	1069	832	73	25907	['GO:0006810']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051129	negative regulation of cellular component organization	2.5933242030706934e-06	720	832	56	25907	['GO:0016043', 'GO:0048523', 'GO:0051128']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072163	mesonephric epithelium development	2.8689607934017756e-06	107	832	19	25907	['GO:0001823', 'GO:0072073']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072164	mesonephric tubule development	2.8689607934017756e-06	107	832	19	25907	['GO:0035295', 'GO:0072163']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0010464	regulation of mesenchymal cell proliferation	3.036895984133068e-06	38	832	12	25907	['GO:0010463', 'GO:0042127']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0015031	protein transport	3.1860496332681097e-06	1448	832	90	25907	['GO:0045184', 'GO:0071705']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007417	central nervous system development	3.202325012774848e-06	1032	832	71	25907	['GO:0007399', 'GO:0048731']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001837	epithelial to mesenchymal transition	3.2205873702010016e-06	158	832	23	25907	['GO:0048762']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045184	establishment of protein localization	3.3335364350822677e-06	1724	832	102	25907	['GO:0008104', 'GO:0051234']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061564	axon development	3.3527689533291945e-06	552	832	47	25907	['GO:0031175']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0090287	regulation of cellular response to growth factor stimulus	3.6502783216027648e-06	308	832	33	25907	['GO:0048583', 'GO:0071363']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048701	embryonic cranial skeleton morphogenesis	3.924533076579763e-06	47	832	13	25907	['GO:0048704', 'GO:1904888']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007409	axonogenesis	4.161163013344439e-06	482	832	43	25907	['GO:0048667', 'GO:0048812', 'GO:0061564']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043542	endothelial cell migration	4.439206710171653e-06	232	832	28	25907	['GO:0016477']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0009612	response to mechanical stimulus	4.6013497336801575e-06	263	832	30	25907	['GO:0009605', 'GO:0009628']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001666	response to hypoxia	4.661620433831385e-06	344	832	35	25907	['GO:0006950', 'GO:0036293']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1903034	regulation of response to wounding	4.684530495299552e-06	161	832	23	25907	['GO:0009611', 'GO:0080134']
geno_in_contra	padj < 0.05 genes	KEGG	KEGG:04512	ECM-receptor interaction	4.8541192720992615e-06	89	409	18	9330	['KEGG:00000']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048706	embryonic skeletal system development	4.862055284170762e-06	135	832	21	25907	['GO:0001501', 'GO:0043009']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0019222	regulation of metabolic process	4.989996130340107e-06	6679	832	290	25907	['GO:0008152', 'GO:0050794']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1904888	cranial skeletal system development	5.290095264554282e-06	77	832	16	25907	['GO:0048856']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001823	mesonephros development	5.450758102919462e-06	111	832	19	25907	['GO:0001822']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1902532	negative regulation of intracellular signal transduction	6.139160040618669e-06	639	832	51	25907	['GO:0009968', 'GO:0035556', 'GO:1902531']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0032835	glomerulus development	6.458839726612558e-06	78	832	16	25907	['GO:0048856', 'GO:0072006']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0031099	regeneration	6.537271928254625e-06	236	832	28	25907	['GO:0048856']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0002376	immune system process	7.611783354191178e-06	2848	832	147	25907	['GO:0008150']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007596	blood coagulation	7.708502151293e-06	179	832	24	25907	['GO:0007599', 'GO:0042060', 'GO:0050817']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0033993	response to lipid	7.832575905867065e-06	1119	832	74	25907	['GO:0042221']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0006796	phosphate-containing compound metabolic process	8.321419370847394e-06	2232	832	122	25907	['GO:0006793']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001890	placenta development	8.628825295389303e-06	180	832	24	25907	['GO:0048513']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0046620	regulation of organ growth	8.650751865940243e-06	114	832	19	25907	['GO:0035265', 'GO:0048638', 'GO:0051239']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0031399	regulation of protein modification process	8.842151725792226e-06	909	832	64	25907	['GO:0036211', 'GO:0051246']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0006793	phosphorus metabolic process	9.003730664536384e-06	2235	832	122	25907	['GO:0008152']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045667	regulation of osteoblast differentiation	9.226919034855363e-06	153	832	22	25907	['GO:0001649', 'GO:0045595']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014032	neural crest cell development	9.535225867039682e-06	80	832	16	25907	['GO:0014033', 'GO:0048864']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048661	positive regulation of smooth muscle cell proliferation	1.0055234450628375e-05	115	832	19	25907	['GO:0008284', 'GO:0048659', 'GO:0048660']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014033	neural crest cell differentiation	1.1233432831804414e-05	92	832	17	25907	['GO:0048762', 'GO:0048863']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0009605	response to external stimulus	1.1318734853795047e-05	2589	832	136	25907	['GO:0050896']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007599	hemostasis	1.2042123723698874e-05	183	832	24	25907	['GO:0050878']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001932	regulation of protein phosphorylation	1.223737423842674e-05	672	832	52	25907	['GO:0006468', 'GO:0031399', 'GO:0042325']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050817	coagulation	1.3434968195712819e-05	184	832	24	25907	['GO:0032501']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060349	bone morphogenesis	1.3936618061056263e-05	105	832	18	25907	['GO:0009887', 'GO:0048705', 'GO:0060348']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0070201	regulation of establishment of protein localization	1.4501106539137229e-05	578	832	47	25907	['GO:0032880', 'GO:0045184']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0044057	regulation of system process	1.4824100476778438e-05	617	832	49	25907	['GO:0003008', 'GO:0051239']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060070	canonical Wnt signaling pathway	1.533271366797971e-05	293	832	31	25907	['GO:0016055']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001707	mesoderm formation	1.6061847299643527e-05	72	832	15	25907	['GO:0001704', 'GO:0048332']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048592	eye morphogenesis	1.6682200688669026e-05	186	832	24	25907	['GO:0001654', 'GO:0090596']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0036293	response to decreased oxygen levels	1.719083221383256e-05	379	832	36	25907	['GO:0070482']
geno_in_contra	padj < 0.05 genes	KEGG	KEGG:05200	Pathways in cancer	1.766636940373909e-05	543	409	51	9330	['KEGG:00000']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-8948216	Collagen chain trimerization	1.8287393228364204e-05	38	458	13	8469	['REAC:R-MMU-1650814']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-216083	Integrin cell surface interactions	1.895019451223692e-05	66	458	17	8469	['REAC:R-MMU-1474244']
geno_in_contra	padj < 0.05 genes	KEGG	KEGG:04151	PI3K-Akt signaling pathway	2.0527296959646735e-05	364	409	39	9330	['KEGG:00000']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007498	mesoderm development	2.0809599441504423e-05	120	832	19	25907	['GO:0009888']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0090066	regulation of anatomical structure size	2.1480214432242966e-05	547	832	45	25907	['GO:0065008']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0022407	regulation of cell-cell adhesion	2.2638222996900434e-05	473	832	41	25907	['GO:0030155', 'GO:0098609']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007389	pattern specification process	2.458613032326729e-05	456	832	40	25907	['GO:0007275', 'GO:0032501']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-419037	NCAM1 interactions	2.4739480588777956e-05	17	458	9	8469	['REAC:R-MMU-375165']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0009792	embryo development ending in birth or egg hatching	2.562811766427128e-05	809	832	58	25907	['GO:0009790']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048704	embryonic skeletal system morphogenesis	2.5917754978338597e-05	97	832	17	25907	['GO:0048562', 'GO:0048705', 'GO:0048706']
geno_in_contra	padj < 0.05 genes	KEGG	KEGG:04350	TGF-beta signaling pathway	2.8795107031491544e-05	110	409	19	9330	['KEGG:00000']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048332	mesoderm morphogenesis	2.897856325151991e-05	75	832	15	25907	['GO:0007498', 'GO:0048729']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051247	positive regulation of protein metabolic process	2.9632506419697122e-05	917	832	63	25907	['GO:0010604', 'GO:0019538', 'GO:0051246']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0035107	appendage morphogenesis	3.040154699590865e-05	163	832	22	25907	['GO:0009653', 'GO:0048736']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0035108	limb morphogenesis	3.040154699590865e-05	163	832	22	25907	['GO:0035107', 'GO:0060173']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0023061	signal release	3.054629587910298e-05	592	832	47	25907	['GO:0007267', 'GO:0032940']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043434	response to peptide hormone	3.117278057375558e-05	497	832	42	25907	['GO:0009725', 'GO:1901698', 'GO:1901700']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050878	regulation of body fluid levels	3.162718842254021e-05	353	832	34	25907	['GO:0065008']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060395	SMAD protein signal transduction	3.3974006587984434e-05	87	832	16	25907	['GO:0007178', 'GO:0141124']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0031344	regulation of cell projection organization	3.441173256071232e-05	754	832	55	25907	['GO:0030030', 'GO:0051128']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051146	striated muscle cell differentiation	3.4452919610616926e-05	337	832	33	25907	['GO:0042692']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048738	cardiac muscle tissue development	3.6276545476940794e-05	271	832	29	25907	['GO:0007507', 'GO:0014706']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050865	regulation of cell activation	3.653252476011697e-05	615	832	48	25907	['GO:0001775', 'GO:0050794', 'GO:0051239']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014911	positive regulation of smooth muscle cell migration	3.978376919415018e-05	66	832	14	25907	['GO:0014909', 'GO:0014910', 'GO:0030335']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0032101	regulation of response to external stimulus	4.023643936563837e-05	1032	832	68	25907	['GO:0009605', 'GO:0048583']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072012	glomerulus vasculature development	4.03148096379144e-05	30	832	10	25907	['GO:0001568', 'GO:0032835', 'GO:0061440']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061005	cell differentiation involved in kidney development	4.037175482101169e-05	56	832	13	25907	['GO:0001822', 'GO:0030154']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045321	leukocyte activation	4.286033877794204e-05	1012	832	67	25907	['GO:0001775', 'GO:0002376']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0035850	epithelial cell differentiation involved in kidney development	4.49316559144465e-05	47	832	12	25907	['GO:0030855', 'GO:0061005']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0085029	extracellular matrix assembly	4.49316559144465e-05	47	832	12	25907	['GO:0022607', 'GO:0030198']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0070374	positive regulation of ERK1 and ERK2 cascade	4.7025998239582735e-05	196	832	24	25907	['GO:0043410', 'GO:0070371', 'GO:0070372']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003151	outflow tract morphogenesis	5.0760229011806e-05	78	832	15	25907	['GO:0003007', 'GO:0009653']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1903053	regulation of extracellular matrix organization	5.077245854276786e-05	57	832	13	25907	['GO:0030198', 'GO:0051128']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060255	regulation of macromolecule metabolic process	5.584240560433825e-05	6153	832	266	25907	['GO:0019222', 'GO:0043170']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060391	positive regulation of SMAD protein signal transduction	5.618834410249693e-05	39	832	11	25907	['GO:0060390', 'GO:0060395', 'GO:0090100', 'GO:1902533']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0062197	cellular response to chemical stress	5.765808614120555e-05	327	832	32	25907	['GO:0033554', 'GO:0070887']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045596	negative regulation of cell differentiation	5.964785466171812e-05	787	832	56	25907	['GO:0030154', 'GO:0045595', 'GO:0048523', 'GO:0051093']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048871	multicellular organismal-level homeostasis	6.177077379942196e-05	914	832	62	25907	['GO:0032501', 'GO:0042592']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048864	stem cell development	6.627744872804209e-05	91	832	16	25907	['GO:0048468', 'GO:0048863']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1902893	regulation of miRNA transcription	7.266901259920077e-05	69	832	14	25907	['GO:0006355', 'GO:0061614', 'GO:2000628']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0031214	biomineral tissue development	7.364811035876481e-05	171	832	22	25907	['GO:0009888', 'GO:0048513']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043009	chordate embryonic development	7.721889613610618e-05	793	832	56	25907	['GO:0009792']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1901698	response to nitrogen compound	7.901897695505973e-05	1183	832	74	25907	['GO:0042221']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030282	bone mineralization	7.958999688912692e-05	130	832	19	25907	['GO:0001503', 'GO:0031214']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0032870	cellular response to hormone stimulus	7.97751044322809e-05	691	832	51	25907	['GO:0009725', 'GO:0070887', 'GO:0071495']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0002062	chondrocyte differentiation	8.055440584326689e-05	117	832	18	25907	['GO:0030154', 'GO:0051216']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003012	muscle system process	8.123838394380884e-05	439	832	38	25907	['GO:0003008']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061440	kidney vasculature development	8.166198538702084e-05	32	832	10	25907	['GO:0001822', 'GO:0061437']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061437	renal system vasculature development	8.166198538702084e-05	32	832	10	25907	['GO:0001944', 'GO:0072001']
