contrast_id	subset	abs_log2FoldChange
geno_in_ipsi	all tested genes	0.0594795040237333
geno_in_ipsi	all tested genes	0.0327200648785989
geno_in_ipsi	all tested genes	0.040284244410154
geno_in_ipsi	all tested genes	0.324503280316412
geno_in_ipsi	all tested genes	0.034523262487098
geno_in_ipsi	all tested genes	0.227316326257553
geno_in_ipsi	all tested genes	0.0201367636544269
geno_in_ipsi	all tested genes	0.0240455754182967
geno_in_ipsi	all tested genes	0.176337203062912
geno_in_ipsi	all tested genes	0.0279248621466031
geno_in_ipsi	all tested genes	0.0621232590414114
geno_in_ipsi	all tested genes	0.0335961248734111
geno_in_ipsi	all tested genes	0.0887402915017205
geno_in_ipsi	all tested genes	0.0312849929123811
geno_in_ipsi	all tested genes	0.123044807775526
geno_in_ipsi	all tested genes	0.0345627642929655
geno_in_ipsi	all tested genes	0.0255451768530922
geno_in_ipsi	all tested genes	0.0430875063685625
geno_in_ipsi	all tested genes	0.631357064591726
geno_in_ipsi	all tested genes	0.122492266901101
geno_in_ipsi	all tested genes	0.0301666721771008
geno_in_ipsi	all tested genes	0.257970777783366
geno_in_ipsi	all tested genes	0.0379654651288722
geno_in_ipsi	all tested genes	0.0232770145601167
geno_in_ipsi	all tested genes	0.0211512696957527
geno_in_ipsi	all tested genes	0.0322581573170913
geno_in_ipsi	all tested genes	0.289587117076264
geno_in_ipsi	all tested genes	0.0478389898713413
geno_in_ipsi	all tested genes	0.372189384251061
geno_in_ipsi	all tested genes	0.0735513437079398
geno_in_ipsi	all tested genes	0.0184107412408642
geno_in_ipsi	all tested genes	0.0560705208413286
geno_in_ipsi	all tested genes	0.0480717697694459
geno_in_ipsi	all tested genes	0.0444683556592046
geno_in_ipsi	all tested genes	0.366430067921083
geno_in_ipsi	all tested genes	0.0251760916075929
geno_in_ipsi	all tested genes	0.0648467033188099
geno_in_ipsi	all tested genes	0.0388116000808155
geno_in_ipsi	all tested genes	0.0590839956727794
geno_in_ipsi	all tested genes	0.173152826264632
geno_in_ipsi	all tested genes	0.142948371593824
geno_in_ipsi	all tested genes	0.04485137067321
geno_in_ipsi	all tested genes	0.396384808790693
geno_in_ipsi	all tested genes	0.173993992836512
geno_in_ipsi	all tested genes	0.0360905328819785
geno_in_ipsi	all tested genes	0.225537573203746
geno_in_ipsi	all tested genes	0.015072761502177
geno_in_ipsi	all tested genes	0.152136714309515
geno_in_ipsi	all tested genes	0.259384357360717
geno_in_ipsi	all tested genes	0.188943175661004
geno_in_ipsi	all tested genes	0.0289436847549622
geno_in_ipsi	all tested genes	0.0377429888452789
geno_in_ipsi	all tested genes	0.0831156389862885
geno_in_ipsi	all tested genes	0.274101912214911
geno_in_ipsi	all tested genes	0.0491858263752527
geno_in_ipsi	all tested genes	0.0294278804148802
geno_in_ipsi	all tested genes	0.0714095682076786
geno_in_ipsi	all tested genes	0.318442367810336
geno_in_ipsi	all tested genes	0.327905706908553
geno_in_ipsi	all tested genes	0.0236957310892882
geno_in_ipsi	all tested genes	0.202724160462192
geno_in_ipsi	all tested genes	0.386102043664305
geno_in_ipsi	all tested genes	0.0417982405826612
geno_in_ipsi	all tested genes	0.138947893134816
geno_in_ipsi	all tested genes	0.211447176786297
geno_in_ipsi	all tested genes	0.062441293572307
geno_in_ipsi	all tested genes	0.214297119830179
geno_in_ipsi	all tested genes	0.0315371232570332
geno_in_ipsi	all tested genes	0.272293108746461
geno_in_ipsi	all tested genes	0.119871369358095
geno_in_ipsi	all tested genes	0.246161707683316
geno_in_ipsi	all tested genes	0.0387312707620051
geno_in_ipsi	all tested genes	0.107191345161538
geno_in_ipsi	all tested genes	0.0228543564853574
geno_in_ipsi	all tested genes	0.0439170471059777
geno_in_ipsi	all tested genes	0.392013398621098
geno_in_ipsi	all tested genes	0.154781948583952
geno_in_ipsi	all tested genes	0.204354536664223
geno_in_ipsi	all tested genes	0.0610021234170278
geno_in_ipsi	all tested genes	0.0254741162971047
geno_in_ipsi	all tested genes	0.214305914836599
geno_in_ipsi	all tested genes	0.256767347910085
geno_in_ipsi	all tested genes	0.112725616701348
geno_in_ipsi	all tested genes	0.166915583096878
geno_in_ipsi	all tested genes	0.155523407233608
geno_in_ipsi	all tested genes	0.0900728094074115
geno_in_ipsi	all tested genes	0.0267960661998526
geno_in_ipsi	all tested genes	0.199787594740094
geno_in_ipsi	all tested genes	0.0221879064595095
geno_in_ipsi	all tested genes	0.0391654923242432
geno_in_ipsi	all tested genes	0.386997682198573
geno_in_ipsi	all tested genes	0.112402540478905
geno_in_ipsi	all tested genes	0.0283595178215653
geno_in_ipsi	all tested genes	0.249863013037774
geno_in_ipsi	all tested genes	0.277441884558539
geno_in_ipsi	all tested genes	0.0213832697659233
geno_in_ipsi	all tested genes	0.0500880507798148
geno_in_ipsi	all tested genes	0.141256945915315
geno_in_ipsi	all tested genes	0.254655178537397
geno_in_ipsi	all tested genes	0.139057212456436
geno_in_ipsi	all tested genes	0.0379421400446172
geno_in_ipsi	all tested genes	0.0189289639162073
geno_in_ipsi	all tested genes	0.17435520897427
geno_in_ipsi	all tested genes	0.371199113946514
geno_in_ipsi	all tested genes	0.0596551312290389
geno_in_ipsi	all tested genes	0.278353047800427
geno_in_ipsi	all tested genes	0.125504009328855
geno_in_ipsi	all tested genes	0.0749704881408821
geno_in_ipsi	all tested genes	0.026838909806677
geno_in_ipsi	all tested genes	0.0402904981437497
geno_in_ipsi	all tested genes	0.427404368172918
geno_in_ipsi	all tested genes	0.0289678789972893
geno_in_ipsi	all tested genes	0.092951878024731
geno_in_ipsi	all tested genes	0.291996865254452
geno_in_ipsi	all tested genes	0.257984721722461
geno_in_ipsi	all tested genes	0.22836315757947
geno_in_ipsi	all tested genes	0.0697415389096118
geno_in_ipsi	all tested genes	0.236222927175489
geno_in_ipsi	all tested genes	0.29739015631073
geno_in_ipsi	all tested genes	0.0243569339622848
geno_in_ipsi	all tested genes	0.0760811678317582
geno_in_ipsi	all tested genes	0.219747498169525
geno_in_ipsi	all tested genes	0.271522662052849
geno_in_ipsi	all tested genes	0.0313665830967598
geno_in_ipsi	all tested genes	0.0222967327909635
geno_in_ipsi	all tested genes	0.0329888348969806
geno_in_ipsi	all tested genes	0.0336131489110855
geno_in_ipsi	all tested genes	0.0810325046483026
geno_in_ipsi	all tested genes	0.0638945897915085
geno_in_ipsi	all tested genes	0.207525244463708
geno_in_ipsi	all tested genes	0.059508409500257
geno_in_ipsi	all tested genes	0.135053468483191
geno_in_ipsi	all tested genes	0.197005030809496
geno_in_ipsi	all tested genes	0.226722907916953
geno_in_ipsi	all tested genes	0.346501780086403
geno_in_ipsi	all tested genes	0.02240782087414
geno_in_ipsi	all tested genes	0.296770839944575
geno_in_ipsi	all tested genes	0.393360412792988
geno_in_ipsi	all tested genes	0.0563428512581468
geno_in_ipsi	all tested genes	0.0983886395291429
geno_in_ipsi	all tested genes	0.0274557566698797
geno_in_ipsi	all tested genes	0.241764536880215
geno_in_ipsi	all tested genes	0.0823319375591023
geno_in_ipsi	all tested genes	0.0666594280975749
geno_in_ipsi	all tested genes	0.0372206831845992
geno_in_ipsi	all tested genes	0.0861939103903997
geno_in_ipsi	all tested genes	0.291485850237526
geno_in_ipsi	all tested genes	0.301783346548925
geno_in_ipsi	all tested genes	0.0249754775434036
geno_in_ipsi	all tested genes	0.273185690144826
geno_in_ipsi	all tested genes	0.170435362461764
geno_in_ipsi	all tested genes	0.0308885259045357
geno_in_ipsi	all tested genes	0.0200719676969922
geno_in_ipsi	all tested genes	0.0415696783910806
geno_in_ipsi	all tested genes	0.251456503894213
geno_in_ipsi	all tested genes	0.218695667996841
geno_in_ipsi	all tested genes	0.033295032431437
geno_in_ipsi	all tested genes	0.0467570393488083
geno_in_ipsi	all tested genes	0.289543346372619
geno_in_ipsi	all tested genes	0.0156109691231399
geno_in_ipsi	all tested genes	0.021812704374544
geno_in_ipsi	all tested genes	0.0276532108329763
geno_in_ipsi	all tested genes	0.0419058789517775
geno_in_ipsi	all tested genes	0.281527497611578
geno_in_ipsi	all tested genes	0.285456315396371
geno_in_ipsi	all tested genes	0.0481210689623664
geno_in_ipsi	all tested genes	0.200023345985508
geno_in_ipsi	all tested genes	0.240028113228486
geno_in_ipsi	all tested genes	0.104274699986075
geno_in_ipsi	all tested genes	0.350490096392435
geno_in_ipsi	all tested genes	0.291537959526802
geno_in_ipsi	all tested genes	0.347947236574125
geno_in_ipsi	all tested genes	0.234702143104722
geno_in_ipsi	all tested genes	0.0446640877754649
geno_in_ipsi	all tested genes	0.0305166152643704
geno_in_ipsi	all tested genes	0.104181677443409
geno_in_ipsi	all tested genes	0.0460971013947667
geno_in_ipsi	all tested genes	0.028657176909985
geno_in_ipsi	all tested genes	0.0250219519245343
geno_in_ipsi	all tested genes	0.111271870187948
geno_in_ipsi	all tested genes	0.336503248321817
geno_in_ipsi	all tested genes	0.0260207654626986
geno_in_ipsi	all tested genes	0.0570184459084353
geno_in_ipsi	all tested genes	0.0293135360662782
geno_in_ipsi	all tested genes	0.0239073639309437
geno_in_ipsi	all tested genes	0.131336233600101
geno_in_ipsi	all tested genes	0.038456940151141
geno_in_ipsi	all tested genes	0.0405814523693403
geno_in_ipsi	all tested genes	0.0473177013013728
geno_in_ipsi	all tested genes	0.0614463638083425
geno_in_ipsi	all tested genes	0.0433754604302064
geno_in_ipsi	all tested genes	0.0293757740271707
geno_in_ipsi	all tested genes	0.0264427188295241
geno_in_ipsi	all tested genes	0.0620700228674829
geno_in_ipsi	all tested genes	0.260673350454838
geno_in_ipsi	all tested genes	0.0750424486241373
geno_in_ipsi	all tested genes	0.0277365889066511
geno_in_ipsi	all tested genes	0.264564447924461
geno_in_ipsi	all tested genes	0.0399035499320682
geno_in_ipsi	all tested genes	0.41784530488429
geno_in_ipsi	all tested genes	0.0241270326299904
geno_in_ipsi	all tested genes	0.42388551672616
geno_in_ipsi	all tested genes	0.358487045485339
geno_in_ipsi	all tested genes	0.125340510171894
geno_in_ipsi	all tested genes	0.0640978981282649
geno_in_ipsi	all tested genes	0.0773016227214337
geno_in_ipsi	all tested genes	0.0204214769732879
geno_in_ipsi	all tested genes	0.0195604127029735
geno_in_ipsi	all tested genes	0.0986637473671055
geno_in_ipsi	all tested genes	0.231859357007557
geno_in_ipsi	all tested genes	0.0602080627293649
geno_in_ipsi	all tested genes	0.275441970837403
geno_in_ipsi	all tested genes	0.0211621348541679
geno_in_ipsi	all tested genes	0.026431481888925
geno_in_ipsi	all tested genes	0.201468632865189
geno_in_ipsi	all tested genes	0.140998947394332
geno_in_ipsi	all tested genes	0.0269263138282751
geno_in_ipsi	all tested genes	0.0380286535017826
geno_in_ipsi	all tested genes	0.318782070625774
geno_in_ipsi	all tested genes	0.0838691304888712
geno_in_ipsi	all tested genes	0.0557898811157319
geno_in_ipsi	all tested genes	0.0209571077735858
geno_in_ipsi	all tested genes	0.0234147292732837
geno_in_ipsi	all tested genes	1.15611847332482
geno_in_ipsi	all tested genes	0.0342558921907619
geno_in_ipsi	all tested genes	0.0823974836954977
geno_in_ipsi	all tested genes	0.225825370800129
geno_in_ipsi	all tested genes	0.0373579333990248
geno_in_ipsi	all tested genes	0.303678660975391
geno_in_ipsi	all tested genes	0.0344522138243648
geno_in_ipsi	all tested genes	0.0612707359659437
geno_in_ipsi	all tested genes	0.40356629089079
geno_in_ipsi	all tested genes	0.204673855386937
geno_in_ipsi	all tested genes	0.0656360133177822
geno_in_ipsi	all tested genes	0.0598396291027081
geno_in_ipsi	all tested genes	0.152871885672573
geno_in_ipsi	all tested genes	0.0490954060889225
geno_in_ipsi	all tested genes	0.0864883905755034
geno_in_ipsi	all tested genes	0.147174592322678
geno_in_ipsi	all tested genes	0.0595710834391787
geno_in_ipsi	all tested genes	0.273561010290862
geno_in_ipsi	all tested genes	0.118873224697673
geno_in_ipsi	all tested genes	0.0269045408759856
geno_in_ipsi	all tested genes	0.0343813459152218
geno_in_ipsi	all tested genes	0.0430256685919404
geno_in_ipsi	all tested genes	0.0371499711460934
geno_in_ipsi	all tested genes	0.186613438007808
geno_in_ipsi	all tested genes	0.0434867114130052
geno_in_ipsi	all tested genes	0.028524399942268
geno_in_ipsi	all tested genes	0.0588837467142504
geno_in_ipsi	all tested genes	0.0760368273046403
geno_in_ipsi	all tested genes	0.0545401791885765
geno_in_ipsi	all tested genes	0.211443675528538
geno_in_ipsi	all tested genes	0.0801736906561363
geno_in_ipsi	all tested genes	0.062004116671123
geno_in_ipsi	all tested genes	0.121502173430327
geno_in_ipsi	all tested genes	0.0190805475326867
geno_in_ipsi	all tested genes	0.026482630989943
geno_in_ipsi	all tested genes	0.290453934154079
geno_in_ipsi	all tested genes	0.0660086236104167
geno_in_ipsi	all tested genes	0.295831540799789
geno_in_ipsi	all tested genes	0.295267643927392
geno_in_ipsi	all tested genes	0.0479287224391047
geno_in_ipsi	all tested genes	0.07285514670928
geno_in_ipsi	all tested genes	0.247358676057793
geno_in_ipsi	all tested genes	0.303861800277406
geno_in_ipsi	all tested genes	0.0492352641067207
geno_in_ipsi	all tested genes	0.0717307067698618
geno_in_ipsi	all tested genes	0.268778744052747
geno_in_ipsi	all tested genes	0.0470946285227103
geno_in_ipsi	all tested genes	0.53490951558904
geno_in_ipsi	all tested genes	0.157965801365938
geno_in_ipsi	all tested genes	0.5768638654673
geno_in_ipsi	all tested genes	0.113520879909302
geno_in_ipsi	all tested genes	0.0254520489382249
geno_in_ipsi	all tested genes	0.200735052706217
geno_in_ipsi	all tested genes	0.0393207655088509
geno_in_ipsi	all tested genes	0.491131632672325
geno_in_ipsi	all tested genes	0.0252234311194067
geno_in_ipsi	all tested genes	0.0391804238404507
geno_in_ipsi	all tested genes	0.0413429693645431
geno_in_ipsi	all tested genes	0.046834411732163
geno_in_ipsi	all tested genes	0.110515964123699
geno_in_ipsi	all tested genes	0.0237710252464106
geno_in_ipsi	all tested genes	0.0894770202774386
geno_in_ipsi	all tested genes	0.059885287567787
geno_in_ipsi	all tested genes	0.314989205071349
geno_in_ipsi	all tested genes	0.27760132055545
geno_in_ipsi	all tested genes	0.0212925387627757
geno_in_ipsi	all tested genes	0.290750735513802
geno_in_ipsi	all tested genes	0.164976917145515
geno_in_ipsi	all tested genes	0.0765795294013805
geno_in_ipsi	all tested genes	0.0555347112677092
geno_in_ipsi	all tested genes	0.201375921377308
geno_in_ipsi	all tested genes	0.0310749754385319
geno_in_ipsi	all tested genes	0.112166736213747
geno_in_ipsi	all tested genes	0.0375393131780146
geno_in_ipsi	all tested genes	0.13492018339834
geno_in_ipsi	all tested genes	0.592108061858458
geno_in_ipsi	all tested genes	0.0227377135499691
geno_in_ipsi	all tested genes	0.0318060644703914
geno_in_ipsi	all tested genes	0.207708494207074
geno_in_ipsi	all tested genes	0.0938517251671404
geno_in_ipsi	all tested genes	0.21117756809902
geno_in_ipsi	all tested genes	0.0665465951626159
geno_in_ipsi	all tested genes	0.0441055624746699
geno_in_ipsi	all tested genes	0.0289232610633012
geno_in_ipsi	all tested genes	0.0563468903276785
geno_in_ipsi	all tested genes	0.220496766438221
geno_in_ipsi	all tested genes	0.0499716235690159
geno_in_ipsi	all tested genes	0.186875269696227
geno_in_ipsi	all tested genes	0.162087558670326
geno_in_ipsi	all tested genes	0.051076498129931
geno_in_ipsi	all tested genes	0.0172013656790442
geno_in_ipsi	all tested genes	0.185891839382035
geno_in_ipsi	all tested genes	0.0356517612199344
geno_in_ipsi	all tested genes	0.133883182733618
geno_in_ipsi	all tested genes	0.110152170270026
geno_in_ipsi	all tested genes	0.0383788129771585
geno_in_ipsi	all tested genes	0.218259623683041
geno_in_ipsi	all tested genes	0.0223380962445012
geno_in_ipsi	all tested genes	0.363637483942705
geno_in_ipsi	all tested genes	0.180016075655103
geno_in_ipsi	all tested genes	0.0396925933695087
geno_in_ipsi	all tested genes	0.22431810205437
geno_in_ipsi	all tested genes	0.0302017934971154
geno_in_ipsi	all tested genes	0.0237647497088224
geno_in_ipsi	all tested genes	0.0354941810603588
geno_in_ipsi	all tested genes	0.173200075662503
geno_in_ipsi	all tested genes	0.222682353487478
geno_in_ipsi	all tested genes	0.165311220850416
geno_in_ipsi	all tested genes	0.0424902174392704
geno_in_ipsi	all tested genes	0.0968845310691405
geno_in_ipsi	all tested genes	0.135324242344184
geno_in_ipsi	all tested genes	0.0310496863694767
geno_in_ipsi	all tested genes	0.061507331547594
geno_in_ipsi	all tested genes	0.0259547911328425
geno_in_ipsi	all tested genes	0.46166865343759
geno_in_ipsi	all tested genes	0.178116149691755
geno_in_ipsi	all tested genes	0.279739726772982
geno_in_ipsi	all tested genes	0.198389379324743
geno_in_ipsi	all tested genes	0.0293656360546836
geno_in_ipsi	all tested genes	0.584111053059603
geno_in_ipsi	all tested genes	0.0231097108191912
geno_in_ipsi	all tested genes	0.202542019211406
geno_in_ipsi	all tested genes	0.0204777682738771
geno_in_ipsi	all tested genes	0.0361448424651081
geno_in_ipsi	all tested genes	0.239660448948395
geno_in_ipsi	all tested genes	0.0309742090001939
geno_in_ipsi	all tested genes	0.0350614956542398
geno_in_ipsi	all tested genes	0.0738125772938792
geno_in_ipsi	all tested genes	0.0619406106543356
geno_in_ipsi	all tested genes	0.0223865743826608
geno_in_ipsi	all tested genes	0.231162832597453
geno_in_ipsi	all tested genes	0.0223368799190965
geno_in_ipsi	all tested genes	0.0178788916918618
geno_in_ipsi	all tested genes	0.0289464435526169
geno_in_ipsi	all tested genes	0.344638563795614
geno_in_ipsi	all tested genes	0.195576680014245
geno_in_ipsi	all tested genes	0.023827395087267
geno_in_ipsi	all tested genes	0.044379339197024
geno_in_ipsi	all tested genes	0.0276922015950654
geno_in_ipsi	all tested genes	0.0354581599569502
geno_in_ipsi	all tested genes	0.127236574635888
geno_in_ipsi	all tested genes	0.0368895803848646
geno_in_ipsi	all tested genes	0.187528164610733
geno_in_ipsi	all tested genes	0.156161276254569
geno_in_ipsi	all tested genes	0.0615690673733738
geno_in_ipsi	all tested genes	0.0353710568641303
geno_in_ipsi	all tested genes	0.0367481027487294
geno_in_ipsi	all tested genes	0.0795022112224958
geno_in_ipsi	all tested genes	0.0369777967307326
geno_in_ipsi	all tested genes	0.169168285514164
geno_in_ipsi	all tested genes	0.166472166441056
geno_in_ipsi	all tested genes	0.0354715911175564
geno_in_ipsi	all tested genes	0.0659478560853872
geno_in_ipsi	all tested genes	0.262839059824726
geno_in_ipsi	all tested genes	0.0326903449924314
geno_in_ipsi	all tested genes	0.112876930924343
geno_in_ipsi	all tested genes	0.0375317452046852
geno_in_ipsi	all tested genes	0.0308905192904009
geno_in_ipsi	all tested genes	0.0390177376725238
geno_in_ipsi	all tested genes	0.0807458123521583
geno_in_ipsi	all tested genes	0.0299077680293344
geno_in_ipsi	all tested genes	0.311451738819747
geno_in_ipsi	all tested genes	0.0437140350086985
geno_in_ipsi	all tested genes	0.0174519904498568
geno_in_ipsi	all tested genes	0.229823763726576
geno_in_ipsi	all tested genes	0.21216473010939
geno_in_ipsi	all tested genes	0.0534609993928409
geno_in_ipsi	all tested genes	0.14887413497018
geno_in_ipsi	all tested genes	0.0991150021274291
geno_in_ipsi	all tested genes	0.0753186155220799
geno_in_ipsi	all tested genes	0.296452657444221
geno_in_ipsi	all tested genes	0.0169559044940026
geno_in_ipsi	all tested genes	0.0410501230252165
geno_in_ipsi	all tested genes	0.244207442928745
geno_in_ipsi	all tested genes	0.0556364751738263
geno_in_ipsi	all tested genes	0.0616191786674312
geno_in_ipsi	all tested genes	0.0356611753982333
geno_in_ipsi	all tested genes	0.0488850880813449
geno_in_ipsi	all tested genes	0.023217875754091
geno_in_ipsi	all tested genes	0.0460693644460298
geno_in_ipsi	all tested genes	0.113348444027144
geno_in_ipsi	all tested genes	0.245202871263627
geno_in_ipsi	all tested genes	0.0287052706267286
geno_in_ipsi	all tested genes	0.0346037441054537
geno_in_ipsi	all tested genes	0.0251616798277555
geno_in_ipsi	all tested genes	0.196314365020532
geno_in_ipsi	all tested genes	0.0546953203313174
geno_in_ipsi	all tested genes	0.230080288504367
geno_in_ipsi	all tested genes	0.0196374372266128
geno_in_ipsi	all tested genes	0.0378921322425723
geno_in_ipsi	all tested genes	0.039731943089054
geno_in_ipsi	all tested genes	0.216865883594818
geno_in_ipsi	all tested genes	0.208971960093441
geno_in_ipsi	all tested genes	0.0414510970055413
geno_in_ipsi	all tested genes	0.0232936267698072
geno_in_ipsi	all tested genes	0.258800184549853
geno_in_ipsi	all tested genes	0.30518491945517
geno_in_ipsi	all tested genes	0.23844453705783
geno_in_ipsi	all tested genes	0.035266725190498
geno_in_ipsi	all tested genes	0.0393110643702228
geno_in_ipsi	all tested genes	0.0254727369447668
geno_in_ipsi	all tested genes	0.0308100769781169
geno_in_ipsi	all tested genes	0.0296335390149808
geno_in_ipsi	all tested genes	0.172109911399536
geno_in_ipsi	all tested genes	0.0531191047839574
geno_in_ipsi	all tested genes	0.0680982847586511
geno_in_ipsi	all tested genes	0.221150538193834
geno_in_ipsi	all tested genes	0.021802622808667
geno_in_ipsi	all tested genes	0.0381782758437164
geno_in_ipsi	all tested genes	0.0375316666461212
geno_in_ipsi	all tested genes	0.0406629345434625
geno_in_ipsi	all tested genes	0.115186863473986
geno_in_ipsi	all tested genes	0.0720567826566298
geno_in_ipsi	all tested genes	0.0243735503197745
geno_in_ipsi	all tested genes	0.154673511994981
geno_in_ipsi	all tested genes	0.35052700680525
geno_in_ipsi	all tested genes	0.0489545979038979
geno_in_ipsi	all tested genes	0.0326437503713563
geno_in_ipsi	all tested genes	0.0593013329348172
geno_in_ipsi	all tested genes	0.0362327700101867
geno_in_ipsi	all tested genes	0.0538813108801481
geno_in_ipsi	all tested genes	0.154376273974304
geno_in_ipsi	all tested genes	0.273239397343989
geno_in_ipsi	all tested genes	0.0278425551720206
geno_in_ipsi	all tested genes	0.122139578040491
geno_in_ipsi	all tested genes	0.0345170816542533
geno_in_ipsi	all tested genes	0.0271761826428506
geno_in_ipsi	all tested genes	0.037273871160868
geno_in_ipsi	all tested genes	0.0260327592091587
geno_in_ipsi	all tested genes	0.0127324770052173
geno_in_ipsi	all tested genes	0.02493690336268
geno_in_ipsi	all tested genes	0.101397470295798
geno_in_ipsi	all tested genes	0.139066343265066
geno_in_ipsi	all tested genes	0.207361259060932
geno_in_ipsi	all tested genes	0.0297827395546689
geno_in_ipsi	all tested genes	0.0437724955054148
geno_in_ipsi	all tested genes	0.0370650275525802
geno_in_ipsi	all tested genes	0.134783805567483
geno_in_ipsi	all tested genes	0.261483169981742
geno_in_ipsi	all tested genes	0.0358367362316324
geno_in_ipsi	all tested genes	0.388903898018896
geno_in_ipsi	all tested genes	0.104835385051454
geno_in_ipsi	all tested genes	0.0264020599848991
geno_in_ipsi	all tested genes	0.145140854578905
geno_in_ipsi	all tested genes	0.0255457206467108
geno_in_ipsi	all tested genes	0.0812830419268253
geno_in_ipsi	all tested genes	0.0414729660236391
geno_in_ipsi	all tested genes	0.0500865640198133
geno_in_ipsi	all tested genes	0.035102255092162
geno_in_ipsi	all tested genes	0.219350256437967
geno_in_ipsi	all tested genes	0.0300438374032143
geno_in_ipsi	all tested genes	0.0766456142713673
geno_in_ipsi	all tested genes	0.118767297515824
geno_in_ipsi	all tested genes	0.223688924975652
geno_in_ipsi	all tested genes	0.229868764667811
geno_in_ipsi	all tested genes	0.0360128936664348
geno_in_ipsi	all tested genes	0.0627042217411802
geno_in_ipsi	all tested genes	0.31702864753294
geno_in_ipsi	all tested genes	0.204972644544146
geno_in_ipsi	all tested genes	0.0358225377776832
geno_in_ipsi	all tested genes	0.0307052136326935
geno_in_ipsi	all tested genes	0.0812651118581015
geno_in_ipsi	all tested genes	0.214600126504711
geno_in_ipsi	all tested genes	0.0334836413760578
geno_in_ipsi	all tested genes	0.0230116839954587
geno_in_ipsi	all tested genes	0.0698875489654276
geno_in_ipsi	all tested genes	0.0649634976203642
geno_in_ipsi	all tested genes	0.515365772175244
geno_in_ipsi	all tested genes	0.0219728216658534
geno_in_ipsi	all tested genes	0.0338082826493192
geno_in_ipsi	all tested genes	0.0504110731396315
geno_in_ipsi	all tested genes	0.0378947760453198
geno_in_ipsi	all tested genes	0.0245784152117187
geno_in_ipsi	all tested genes	0.0314706428933541
geno_in_ipsi	all tested genes	0.0441690944517009
geno_in_ipsi	all tested genes	0.423842715356809
geno_in_ipsi	all tested genes	0.0305592895138409
geno_in_ipsi	all tested genes	0.237722802927607
geno_in_ipsi	all tested genes	0.27259097309198
geno_in_ipsi	all tested genes	0.0389520948382672
geno_in_ipsi	all tested genes	0.0444487172273755
geno_in_ipsi	all tested genes	0.0293438929538639
geno_in_ipsi	all tested genes	0.268885672770579
geno_in_ipsi	all tested genes	0.0288611250015911
geno_in_ipsi	all tested genes	0.0301791556338221
geno_in_ipsi	all tested genes	0.362882981833301
geno_in_ipsi	all tested genes	0.108155064422917
geno_in_ipsi	all tested genes	0.0252144840470169
geno_in_ipsi	all tested genes	0.0161648625238174
geno_in_ipsi	all tested genes	0.277455025679203
geno_in_ipsi	all tested genes	0.0282361251654426
geno_in_ipsi	all tested genes	0.0947064233497602
geno_in_ipsi	all tested genes	0.0387450694166699
geno_in_ipsi	all tested genes	0.0220113380438538
geno_in_ipsi	all tested genes	0.313516873584317
geno_in_ipsi	all tested genes	0.141899710063856
geno_in_ipsi	all tested genes	0.300815841553932
geno_in_ipsi	all tested genes	0.0407779875812552
geno_in_ipsi	all tested genes	0.0264303045769331
geno_in_ipsi	all tested genes	0.132617500546051
geno_in_ipsi	all tested genes	0.0548202119218268
geno_in_ipsi	all tested genes	0.0282888831682645
geno_in_ipsi	all tested genes	0.0281699423360351
geno_in_ipsi	all tested genes	0.0352618978067329
geno_in_ipsi	all tested genes	0.0210387258269997
geno_in_ipsi	all tested genes	0.0763345203501287
geno_in_ipsi	all tested genes	0.0513552576564072
geno_in_ipsi	all tested genes	0.0433351138618669
geno_in_ipsi	all tested genes	0.0730777922709971
geno_in_ipsi	all tested genes	0.0209960386802822
geno_in_ipsi	all tested genes	0.266109736715163
geno_in_ipsi	all tested genes	0.0586423194508245
geno_in_ipsi	all tested genes	0.3961857182896
geno_in_ipsi	all tested genes	0.06288452067732
geno_in_ipsi	all tested genes	0.082908032021685
geno_in_ipsi	all tested genes	0.0237800188995644
geno_in_ipsi	all tested genes	0.165785175294947
geno_in_ipsi	all tested genes	0.0854237729577595
geno_in_ipsi	all tested genes	0.0248934801080021
geno_in_ipsi	all tested genes	0.0458876577041308
geno_in_ipsi	all tested genes	0.0933735857094259
geno_in_ipsi	all tested genes	0.0444041365100122
geno_in_ipsi	all tested genes	0.276941535105674
geno_in_ipsi	all tested genes	0.0181781345444605
geno_in_ipsi	all tested genes	0.0475040875699347
geno_in_ipsi	all tested genes	0.170662692013154
geno_in_ipsi	all tested genes	1.32609667775479
geno_in_ipsi	all tested genes	0.113359380024438
geno_in_ipsi	all tested genes	0.223376801738076
geno_in_ipsi	all tested genes	0.15646645155495
geno_in_ipsi	all tested genes	0.0529028892558724
geno_in_ipsi	all tested genes	0.0340868048192411
geno_in_ipsi	all tested genes	0.189693504850486
geno_in_ipsi	all tested genes	0.245673057131829
geno_in_ipsi	all tested genes	0.0363098343620045
geno_in_ipsi	all tested genes	0.0172915286157339
geno_in_ipsi	all tested genes	0.0495735767310193
geno_in_ipsi	all tested genes	0.0262608290643928
geno_in_ipsi	all tested genes	0.202583304413504
geno_in_ipsi	all tested genes	0.0727542702575987
geno_in_ipsi	all tested genes	0.327801303533534
geno_in_ipsi	all tested genes	0.229902113183301
geno_in_ipsi	all tested genes	0.109479498016267
geno_in_ipsi	all tested genes	0.154309491454423
geno_in_ipsi	all tested genes	0.0225011651285442
geno_in_ipsi	all tested genes	0.12339558894536
