contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0003231	cardiac ventricle development	0.0006591675872910627	142	787	18	25907	['GO:0003205']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030036	actin cytoskeleton organization	0.0006970951211713347	697	787	47	25907	['GO:0007010', 'GO:0030029']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0055123	digestive system development	0.000719527220218704	158	787	19	25907	['GO:0048731']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0003170	heart valve development	0.0007315433694953288	63	787	12	25907	['GO:0007507', 'GO:0048856']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0097191	extrinsic apoptotic signaling pathway	0.0007325236065642243	223	787	23	25907	['GO:0007166', 'GO:0097190']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0008015	blood circulation	0.0007803179769701987	529	787	39	25907	['GO:0003013']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001935	endothelial cell proliferation	0.0007943128286538756	159	787	19	25907	['GO:0050673']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051147	regulation of muscle cell differentiation	0.0007943128286538756	159	787	19	25907	['GO:0042692', 'GO:0045595']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0014812	muscle cell migration	0.0007953529858354228	129	787	17	25907	['GO:0016477']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030097	hemopoiesis	0.0008293635824472712	1043	787	62	25907	['GO:0048468']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0010557	positive regulation of macromolecule biosynthetic process	0.0008345833428098405	2571	787	122	25907	['GO:0009059', 'GO:0009891', 'GO:0010556', 'GO:0010604']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051145	smooth muscle cell differentiation	0.0008892113843256789	76	787	13	25907	['GO:0042692']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0003179	heart valve morphogenesis	0.0009025256699652149	53	787	11	25907	['GO:0003170', 'GO:0009653']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0070169	positive regulation of biomineral tissue development	0.0009025256699652149	53	787	11	25907	['GO:0031214', 'GO:0051094', 'GO:0070167']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048634	regulation of muscle organ development	0.0009025256699652149	53	787	11	25907	['GO:0007517', 'GO:0050793']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0003279	cardiac septum development	0.0009275220733234768	116	787	16	25907	['GO:0003205', 'GO:0048856']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0050878	regulation of body fluid levels	0.0009387282183164759	353	787	30	25907	['GO:0065008']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1902532	negative regulation of intracellular signal transduction	0.0009403510237823269	639	787	44	25907	['GO:0009968', 'GO:0035556', 'GO:1902531']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0033554	cellular response to stress	0.0009611435011240888	1814	787	93	25907	['GO:0006950', 'GO:0051716']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009612	response to mechanical stimulus	0.0010874719105762806	263	787	25	25907	['GO:0009605', 'GO:0009628']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007548	sex differentiation	0.001122597076948786	356	787	30	25907	['GO:0003006']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030856	regulation of epithelial cell differentiation	0.0011698874404926136	163	787	19	25907	['GO:0030855', 'GO:0045595', 'GO:2000026']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0043434	response to peptide hormone	0.001223804465495531	497	787	37	25907	['GO:0009725', 'GO:1901698', 'GO:1901700']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0034599	cellular response to oxidative stress	0.0012284157012790197	247	787	24	25907	['GO:0006979', 'GO:0062197']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	0.0012358479676409448	133	787	17	25907	['GO:0007179', 'GO:0090092', 'GO:1903844']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:04392	Hippo signaling pathway - multiple species	0.0012441536011263447	27	397	8	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:05217	Basal cell carcinoma	0.0012677277564347486	63	397	12	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030509	BMP signaling pathway	0.0012861738940915834	164	787	19	25907	['GO:0071773', 'GO:0141091']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0022008	neurogenesis	0.0013268841173641596	1931	787	97	25907	['GO:0007399', 'GO:0030154']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0033273	response to vitamin	0.0013325039797206558	105	787	15	25907	['GO:0007584']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035567	non-canonical Wnt signaling pathway	0.0013405662637333688	55	787	11	25907	['GO:0016055']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0019646	aerobic electron transport chain	0.0014710897789738818	67	787	12	25907	['GO:0006119', 'GO:0009060', 'GO:0022904']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035904	aorta development	0.0014710897789738818	67	787	12	25907	['GO:0060840']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045893	positive regulation of DNA-templated transcription	0.0014715285084914956	1678	787	87	25907	['GO:0006351', 'GO:0006355', 'GO:1902680']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	0.0015303633074216678	135	787	17	25907	['GO:0071560', 'GO:0090287']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1902680	positive regulation of RNA biosynthetic process	0.001545771643617274	1680	787	87	25907	['GO:0010557', 'GO:0032774', 'GO:0051254', 'GO:2001141']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0042775	mitochondrial ATP synthesis coupled electron transport	0.0016409914036657968	80	787	13	25907	['GO:0042773']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048593	camera-type eye morphogenesis	0.0016558943120165623	151	787	18	25907	['GO:0043010', 'GO:0048592']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030029	actin filament-based process	0.0016595696194445276	786	787	50	25907	['GO:0009987']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0006793	phosphorus metabolic process	0.0018438107360812458	2235	787	108	25907	['GO:0008152']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009410	response to xenobiotic stimulus	0.001858449453523868	485	787	36	25907	['GO:0042221']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0003180	aortic valve morphogenesis	0.0018614659750605862	27	787	8	25907	['GO:0003176', 'GO:0003179']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0043410	positive regulation of MAPK cascade	0.0019464730308965323	445	787	34	25907	['GO:0000165', 'GO:0043408', 'GO:1902533']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072132	mesenchyme morphogenesis	0.0019560679729896547	57	787	11	25907	['GO:0009887', 'GO:0048729', 'GO:0060485']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060425	lung morphogenesis	0.0020455413485705753	69	787	12	25907	['GO:0009887', 'GO:0030324']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0014902	myotube differentiation	0.0020922632010857718	138	787	17	25907	['GO:0051146']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0098609	cell-cell adhesion	0.0021494843402982307	908	787	55	25907	['GO:0007155']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0042773	ATP synthesis coupled electron transport	0.00219691733596959	82	787	13	25907	['GO:0006119', 'GO:0022904']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035850	epithelial cell differentiation involved in kidney development	0.0023654597274942093	47	787	10	25907	['GO:0030855', 'GO:0061005']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009892	negative regulation of metabolic process	0.0024572462695842765	3204	787	143	25907	['GO:0008152', 'GO:0019222', 'GO:0048523']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060828	regulation of canonical Wnt signaling pathway	0.002477890441781461	239	787	23	25907	['GO:0030111', 'GO:0060070']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-1566948	Elastic fibre formation	0.0025000835457890075	36	416	10	8469	['REAC:R-MMU-1474244']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0097237	cellular response to toxic substance	0.0025812233841071017	125	787	16	25907	['GO:0009636', 'GO:0070887']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1901135	carbohydrate derivative metabolic process	0.0028154630684757913	963	787	57	25907	['GO:0008152']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:2001233	regulation of apoptotic signaling pathway	0.002841744993396407	392	787	31	25907	['GO:0009966', 'GO:0042981', 'GO:0097190']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0006796	phosphate-containing compound metabolic process	0.0030174376387654698	2232	787	107	25907	['GO:0006793']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001667	ameboidal-type cell migration	0.0030734371907930255	242	787	23	25907	['GO:0016477']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0033280	response to vitamin D	0.003111621350892919	38	787	9	25907	['GO:0033273', 'GO:0033993', 'GO:1901700']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001707	mesoderm formation	0.003280143382856155	72	787	12	25907	['GO:0001704', 'GO:0048332']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0044703	multi-organism reproductive process	0.0032977029972183435	261	787	24	25907	['GO:0022414']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035051	cardiocyte differentiation	0.0032986210467867093	191	787	20	25907	['GO:0007507', 'GO:0030154']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045778	positive regulation of ossification	0.0033442837153416093	60	787	11	25907	['GO:0001503', 'GO:0030278', 'GO:0051240']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072088	nephron epithelium morphogenesis	0.0033463007292755566	85	787	13	25907	['GO:0002009', 'GO:0072009', 'GO:0072028']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009605	response to external stimulus	0.0034486059888354744	2589	787	120	25907	['GO:0050896']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0090263	positive regulation of canonical Wnt signaling pathway	0.0035409319299795346	99	787	14	25907	['GO:0030177', 'GO:0060070', 'GO:0060828']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045944	positive regulation of transcription by RNA polymerase II	0.003647603402701469	1286	787	70	25907	['GO:0006357', 'GO:0006366', 'GO:0045893']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0097084	vascular associated smooth muscle cell development	0.003759040366313736	14	787	6	25907	['GO:0035886', 'GO:0055001']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007519	skeletal muscle tissue development	0.003857121093478396	210	787	21	25907	['GO:0014706', 'GO:0060538']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0014909	smooth muscle cell migration	0.0038748220392863155	114	787	15	25907	['GO:0014812']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0032924	activin receptor signaling pathway	0.004322001563455306	50	787	10	25907	['GO:0141091']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048010	vascular endothelial growth factor receptor signaling pathway	0.004322001563455306	50	787	10	25907	['GO:0007169']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0042445	hormone metabolic process	0.004363237114138816	247	787	23	25907	['GO:0008152', 'GO:0010817']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060395	SMAD protein signal transduction	0.004383423451033689	87	787	13	25907	['GO:0007178', 'GO:0141124']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	0.004383423451033689	87	787	13	25907	['GO:0007179', 'GO:0017015', 'GO:0090101']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072028	nephron morphogenesis	0.004383423451033689	87	787	13	25907	['GO:0009653', 'GO:0060993', 'GO:0072006']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0061035	regulation of cartilage development	0.0044322197230759535	74	787	12	25907	['GO:0051216', 'GO:2000026']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0008406	gonad development	0.004455945543418323	284	787	25	25907	['GO:0045137', 'GO:0048513', 'GO:0048608']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072012	glomerulus vasculature development	0.004526722491829425	30	787	8	25907	['GO:0001568', 'GO:0032835', 'GO:0061440']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0040013	negative regulation of locomotion	0.004769081781029529	323	787	27	25907	['GO:0040011', 'GO:0040012', 'GO:0048519']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0014910	regulation of smooth muscle cell migration	0.005094256126573482	102	787	14	25907	['GO:0014909', 'GO:0030334']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009890	negative regulation of biosynthetic process	0.005114430485613423	2692	787	123	25907	['GO:0009058', 'GO:0009889', 'GO:0009892']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048332	mesoderm morphogenesis	0.00513207455999221	75	787	12	25907	['GO:0007498', 'GO:0048729']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0000122	negative regulation of transcription by RNA polymerase II	0.0052064376477155	935	787	55	25907	['GO:0006357', 'GO:0006366', 'GO:0045892']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060428	lung epithelium development	0.0052307879702714055	51	787	10	25907	['GO:0030324', 'GO:0060429']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0098773	skin epidermis development	0.005356879073231121	132	787	16	25907	['GO:0008544', 'GO:0043588', 'GO:0060429']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	0.005531808369335642	63	787	11	25907	['GO:0006119', 'GO:0015986']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:05224	Breast cancer	0.005637350224678048	147	397	18	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0042698	ovulation cycle	0.0056964491032507345	89	787	13	25907	['GO:0048511', 'GO:0048609']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:2000146	negative regulation of cell motility	0.005747760208613091	307	787	26	25907	['GO:0040013', 'GO:0048523', 'GO:0048870', 'GO:2000145']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0098754	detoxification	0.005920438882542616	133	787	16	25907	['GO:0008150', 'GO:0009636']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001894	tissue homeostasis	0.005975119092964799	270	787	24	25907	['GO:0048871', 'GO:0060249']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0062197	cellular response to chemical stress	0.006014350622718351	327	787	27	25907	['GO:0033554', 'GO:0070887']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045137	development of primary sexual characteristics	0.006093304478186368	289	787	25	25907	['GO:0003006', 'GO:0007275', 'GO:0007548']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007565	female pregnancy	0.006166286570883146	234	787	22	25907	['GO:0044703', 'GO:0044706']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051247	positive regulation of protein metabolic process	0.006227367724917229	917	787	54	25907	['GO:0010604', 'GO:0019538', 'GO:0051246']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1901701	cellular response to oxygen-containing compound	0.006348985006594164	1407	787	74	25907	['GO:0070887', 'GO:1901700']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060249	anatomical structure homeostasis	0.006371373159921009	271	787	24	25907	['GO:0048871']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0010605	negative regulation of macromolecule metabolic process	0.006542782352493811	2982	787	133	25907	['GO:0009892', 'GO:0043170', 'GO:0060255']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0010718	positive regulation of epithelial to mesenchymal transition	0.007556646734061277	53	787	10	25907	['GO:0001837', 'GO:0010717', 'GO:0045597', 'GO:0051240']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0043403	skeletal muscle tissue regeneration	0.007556646734061277	53	787	10	25907	['GO:0042246']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0061440	kidney vasculature development	0.00770890217546334	32	787	8	25907	['GO:0001822', 'GO:0061437']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0061437	renal system vasculature development	0.00770890217546334	32	787	8	25907	['GO:0001944', 'GO:0072001']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048745	smooth muscle tissue development	0.00770890217546334	32	787	8	25907	['GO:0060537']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0043408	regulation of MAPK cascade	0.007722181399247476	625	787	41	25907	['GO:0000165', 'GO:1902531']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060341	regulation of cellular localization	0.007791214243866346	1068	787	60	25907	['GO:0032879', 'GO:0050794', 'GO:0051641']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0010817	regulation of hormone levels	0.008029293103510618	626	787	41	25907	['GO:0065008']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0015990	electron transport coupled proton transport	0.008248665145326016	5	787	4	25907	['GO:0015988']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0015988	energy coupled proton transmembrane transport, against electrochemical gradient	0.008248665145326016	5	787	4	25907	['GO:1902600']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030336	negative regulation of cell migration	0.008264838316491252	294	787	25	25907	['GO:0016477', 'GO:0030334', 'GO:2000146']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0010558	negative regulation of macromolecule biosynthetic process	0.008642840715008012	2611	787	119	25907	['GO:0009059', 'GO:0009890', 'GO:0010556', 'GO:0010605']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0000165	MAPK cascade	0.008676512475598235	718	787	45	25907	['GO:0141124']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-5173214	O-glycosylation of TSR domain-containing proteins	0.008696392720874432	33	416	9	8469	['REAC:R-MMU-5173105']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035329	hippo signaling	0.009023497247120055	54	787	10	25907	['GO:0035556']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.00939645839616912	43	787	9	25907	['GO:0097192', 'GO:2001236']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007420	brain development	0.009701802232527972	744	787	46	25907	['GO:0007417', 'GO:0048513', 'GO:0060322']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-186797	Signaling by PDGF	0.009806180421957104	50	416	11	8469	['REAC:R-MMU-9006934']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060538	skeletal muscle organ development	0.010015194091529568	223	787	21	25907	['GO:0007517']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:04550	Signaling pathways regulating pluripotency of stem cells	0.010114959872456643	140	397	17	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0042733	embryonic digit morphogenesis	0.010338435262831756	67	787	11	25907	['GO:0030326', 'GO:0048598']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051148	negative regulation of muscle cell differentiation	0.010338435262831756	67	787	11	25907	['GO:0042692', 'GO:0045596', 'GO:0051147']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007492	endoderm development	0.010617337537146998	94	787	13	25907	['GO:0009888']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060021	roof of mouth development	0.010617337537146998	94	787	13	25907	['GO:0048856']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0032330	regulation of chondrocyte differentiation	0.01073081524342817	55	787	10	25907	['GO:0002062', 'GO:0045595', 'GO:0061035']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0040008	regulation of growth	0.010925583472454278	634	787	41	25907	['GO:0040007', 'GO:0050789']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0032880	regulation of protein localization	0.01096985490767339	959	787	55	25907	['GO:0008104', 'GO:0060341']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0032101	regulation of response to external stimulus	0.011201020823830862	1032	787	58	25907	['GO:0009605', 'GO:0048583']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0061299	retina vasculature morphogenesis in camera-type eye	0.01133981042626056	10	787	5	25907	['GO:0009653', 'GO:0061298']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0055002	striated muscle cell development	0.011756383113287715	190	787	19	25907	['GO:0051146', 'GO:0055001']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.012209012574967874	2007	787	96	25907	['GO:0006139', 'GO:0009893', 'GO:0019219']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0016525	negative regulation of angiogenesis	0.012585189188826703	110	787	14	25907	['GO:0001525', 'GO:0045765', 'GO:2000181']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072078	nephron tubule morphogenesis	0.01340473632469918	82	787	12	25907	['GO:0061333', 'GO:0072080', 'GO:0072088']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009260	ribonucleotide biosynthetic process	0.013881882310309653	175	787	18	25907	['GO:0009165', 'GO:0009259', 'GO:0046390']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1902893	regulation of miRNA transcription	0.013885876848110063	69	787	11	25907	['GO:0006355', 'GO:0061614', 'GO:2000628']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:04520	Adherens junction	0.01471834388272368	92	397	13	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007584	response to nutrient	0.014762595346356615	193	787	19	25907	['GO:0031667', 'GO:0042221']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0030514	negative regulation of BMP signaling pathway	0.014999064209770981	57	787	10	25907	['GO:0030509', 'GO:0030510', 'GO:0090101', 'GO:0090288']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048565	digestive tract development	0.015261216964750149	143	787	16	25907	['GO:0035295', 'GO:0055123']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:2000181	negative regulation of blood vessel morphogenesis	0.015564451909574166	112	787	14	25907	['GO:0022603', 'GO:0048514', 'GO:1901343']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001958	endochondral ossification	0.015913345008888073	35	787	8	25907	['GO:0036075', 'GO:0060350']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0036075	replacement ossification	0.015913345008888073	35	787	8	25907	['GO:0001503']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0061614	miRNA transcription	0.016027097944868084	70	787	11	25907	['GO:0006351', 'GO:0010586']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045600	positive regulation of fat cell differentiation	0.016027097944868084	70	787	11	25907	['GO:0045444', 'GO:0045597', 'GO:0045598']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0044706	multi-multicellular organism process	0.01605301868034465	267	787	23	25907	['GO:0032501']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009152	purine ribonucleotide biosynthetic process	0.01609788519591204	160	787	17	25907	['GO:0006164', 'GO:0009150', 'GO:0009260']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072593	reactive oxygen species metabolic process	0.016198016127168282	230	787	21	25907	['GO:0008152']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:04340	Hedgehog signaling pathway	0.01657360834231355	58	397	10	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045598	regulation of fat cell differentiation	0.016692954236012792	144	787	16	25907	['GO:0045444', 'GO:0045595']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0003382	epithelial cell morphogenesis	0.016921654793118836	46	787	9	25907	['GO:0000902', 'GO:0002064']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1901343	negative regulation of vasculature development	0.01727607903531123	113	787	14	25907	['GO:0001944', 'GO:0051093', 'GO:0051241', 'GO:1901342']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060420	regulation of heart growth	0.017296752777993345	84	787	12	25907	['GO:0046620', 'GO:0060419', 'GO:2000026']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	0.01765322877080153	115	416	17	8469	['REAC:R-MMU-392499']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051254	positive regulation of RNA metabolic process	0.017741259728165745	1813	787	88	25907	['GO:0010604', 'GO:0016070', 'GO:0045935', 'GO:0051252']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0015986	proton motive force-driven ATP synthesis	0.01845016043497259	71	787	11	25907	['GO:0006754']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0032331	negative regulation of chondrocyte differentiation	0.018459515016676784	26	787	7	25907	['GO:0002062', 'GO:0032330', 'GO:0045596', 'GO:0061037']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0006954	inflammatory response	0.01872845623297604	810	787	48	25907	['GO:0006952']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060255	regulation of macromolecule metabolic process	0.018970562789684398	6153	787	239	25907	['GO:0019222', 'GO:0043170']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0097746	blood vessel diameter maintenance	0.019017022939496205	179	787	18	25907	['GO:0003018', 'GO:0008015', 'GO:0035296']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035296	regulation of tube diameter	0.019017022939496205	179	787	18	25907	['GO:0035150']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1990748	cellular detoxification	0.019152255014754763	114	787	14	25907	['GO:0009987', 'GO:0097237', 'GO:0098754']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0061333	renal tubule morphogenesis	0.01958997777230311	85	787	12	25907	['GO:0060562', 'GO:0061326']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0003197	endocardial cushion development	0.020369174677082574	47	787	9	25907	['GO:0007507', 'GO:0060485']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001890	placenta development	0.020541716855379918	180	787	18	25907	['GO:0048513']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035150	regulation of tube size	0.020541716855379918	180	787	18	25907	['GO:0090066']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0046390	ribose phosphate biosynthetic process	0.020541716855379918	180	787	18	25907	['GO:0019693', 'GO:0090407', 'GO:1901137']
