gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_bend
ENSMUSG00000050010	0.062620844803925		-0.784031149392217	1232.96672913218	2380	0.11083158630328442	1.2032810777090737	0.6962027058187782	False
ENSMUSG00000108617	0.0627069083887626		0.501674854015072	40.0750907875755	2381	0.11087817377125553	1.20268461052745	0.6962472063250544	False
ENSMUSG00000035696	0.0627069626415909	0.344404807104624	0.142923183187406	3271.90326546432	2382	0.11092476123922665	1.2026842347842603	0.6962012158407943	False
ENSMUSG00000027220	0.0627770129445828		0.440264961693245	159.290205384175	2383	0.11097134870719777	1.2021993527415433	0.6962287769161415	False
ENSMUSG00000030869	0.06287653944011	0.344404807104624	-0.0972499539208097	4559.66494338125	2384	0.11101793617516888	1.2015113687406214	0.6962871703373216	False
ENSMUSG00000033597	0.062884867852819	0.344404807104624	0.183970324249131	10939.3883849633	2385	0.11106452364314	1.2014538473790897	0.6962498549711308	False
ENSMUSG00000142739	0.0628971738970615		1.21582219650508	6.56648775700151	2386	0.1111111111111111	1.2013688678851766	0.6962167079479783	False
ENSMUSG00000026643	0.062924814483711	0.344404807104624	0.102438143334684	3467.81282744052	2387	0.11115769857908223	1.2011780561740277	0.6961996270206473	False
ENSMUSG00000050737	0.0629441406474273		-0.336408145196176	703.560246413037	2388	0.11120428604705335	1.2010446913373123	0.696173825242394	False
ENSMUSG00000137219	0.0629496273328355		-1.04728156847295	14.9354063700058	2389	0.11125087351502445	1.2010068366088937	0.6961335243390925	False
ENSMUSG00000125598	0.062955855420684		-1.05562668016346	9.37069144557774	2390	0.11129746098299557	1.2009638706612882	0.6960939993558214	False
ENSMUSG00000012609	0.0629888441328711	0.344404807104624	0.122884759519768	3743.45820350764	2391	0.1113440484509667	1.2007363610313255	0.6960824894379196	False
ENSMUSG00000051111	0.0630311883767058	0.344404807104624	0.235516770540216	45341.5799502333	2392	0.1113906359189378	1.2004445047008097	0.6960807478144359	False
ENSMUSG00000040610	0.0630447852797918	0.344404807104624	0.113323216049146	5443.05928003794	2393	0.11143722338690892	1.200350830072205	0.6960489207756017	False
ENSMUSG00000006057	0.063056171576871	0.344404807104624	-0.0999377947720961	8720.57829132967	2394	0.11148381085488003	1.2002724007544978	0.6960147793883386	False
ENSMUSG00000047735	0.063062923369791		-0.403112574610244	959.041107868495	2395	0.11153039832285115	1.200225900794882	0.6959757908936441	False
ENSMUSG00000033501	0.0630666503524222		-0.593361824340134	29.784849315914	2396	0.11157698579082227	1.2002002349982954	0.6959336396223555	False
ENSMUSG00000014303	0.0630907396190508		-0.340814073965471	990.929786652951	2397	0.11162357325879338	1.2000343812865246	0.6959127698902543	False
ENSMUSG00000044229	0.063091785465404		0.187420523293641	715.783673224738	2398	0.1116701607267645	1.2000271821074018	0.6958678152529074	False
ENSMUSG00000021288	0.0631254093884486	0.344404807104624	0.0869872693358433	98222.8137928534	2399	0.11171674819473562	1.199795792325676	0.6958568943700996	False
ENSMUSG00000026885	0.0631748253238941		0.120750983388993	991.750833540551	2400	0.11176333566270673	1.199455950214914	0.6958624373350297	False
ENSMUSG00000004952	0.0632657678801424		0.137899812124954	1414.36437315311	2401	0.11180992313067785	1.1988312163986818	0.6959112289208282	False
ENSMUSG00000047786	0.0632729474361944	0.344734911553217	0.173274236699527	18120.4872777503	2402	0.11185651059864897	1.1987819343813728	0.6958726627626081	False
ENSMUSG00000027380	0.0632791803110483		1.79587038788317	3.99173462635207	2403	0.11190309806662008	1.1987391551218562	0.6958331094387351	False
ENSMUSG00000021806	0.0633270993963504		-0.303527545186715	828.045173599751	2404	0.1119496855345912	1.198410403730276	0.6958369687522997	False
ENSMUSG00000026568	0.0633288682637674	0.344734911553217	-0.129262364713141	3419.88375515535	2405	0.1119962730025623	1.1983982730842013	0.6957927627472943	False
ENSMUSG00000034687	0.0634124563399435		-0.350386102668912	165.219267639113	2406	0.11204286047053343	1.1978254236901618	0.6958336779026411	False
ENSMUSG00000031917	0.06342658391185		-0.126689465954025	899.559035778405	2407	0.11208944793850455	1.1977286786101786	0.6958023169805279	False
ENSMUSG00000032119	0.063445906801102		0.173627710152766	821.804588219656	2408	0.11213603540647565	1.1975963910796936	0.695776351659399	False
ENSMUSG00000001280	0.0634539834554563		-0.179945724248607	1696.93314066237	2409	0.11218262287444677	1.1975411089763608	0.6957386963576223	False
ENSMUSG00000043091	0.0635719383554342		-0.235355195332607	1106.40355511007	2410	0.1122292103424179	1.196734546407594	0.6958150908628119	False
ENSMUSG00000067006	0.0635946402463455		0.379605815141451	141.175838844715	2411	0.112275797810389	1.1965794851302571	0.6957925827611262	False
ENSMUSG00000020990	0.0636024035470956		0.264961473409687	258.777599318137	2412	0.11232238527836012	1.196526471969247	0.6957545830174988	False
ENSMUSG00000057858	0.0636255682839831		-0.138283889364424	1043.43258092067	2413	0.11236897274633123	1.1963683256532858	0.6957325432469834	False
ENSMUSG00000038677	0.0636485252651523		-0.414329220447447	102.716999350109	2414	0.11241556021430235	1.1962116544867814	0.695710279538114	False
ENSMUSG00000039810	0.0636813015375831		0.127426105630871	784.24476219397	2415	0.11246214768227347	1.1959880689385107	0.6956981739162372	False
ENSMUSG00000035273	0.0636928311919966		-0.403723773311028	218.918665254056	2416	0.11250873515024458	1.1959094459842827	0.695664061924398	False
ENSMUSG00000022261	0.0636974301869154		-0.269621780896815	1974.13725905469	2417	0.1125553226182157	1.1958780885148061	0.6956227746902092	False
ENSMUSG00000023353	0.0637021054956244	0.34499310536255	0.0884052529847038	10060.6108018127	2418	0.11260191008618682	1.1958462130332583	0.6955815660939983	False
ENSMUSG00000095493	0.0637081293805478		1.3063040912446	11.3298529707687	2419	0.11264849755415793	1.1958051466309187	0.6955417527460207	False
ENSMUSG00000021396	0.0637617939371907		0.363301577986743	97.7430265693982	2420	0.11269508502212905	1.1954394725708093	0.6955512171876461	False
ENSMUSG00000019718	0.0637636392939496		-0.506010403511363	54.6176752038837	2421	0.11274167249010017	1.195426903654362	0.6955070777152521	False
ENSMUSG00000024986	0.0637864690205592		-0.495135449969946	64.9148135530966	2422	0.11278825995807128	1.1952714380961307	0.6954846309863296	False
ENSMUSG00000141856	0.0638031331435965		-0.823938713861412	39.7600966304826	2423	0.1128348474260424	1.1951579941069772	0.6954558050793739	False
ENSMUSG00000022265	0.0638350033694064	0.34499310536255	0.0932077510802898	7687.71213628387	2424	0.1128814348940135	1.1949411143581494	0.6954426814686538	False
ENSMUSG00000082016	0.0638942257899983		0.784631646552008	44.2818289864248	2425	0.11292802236198463	1.1945383878642943	0.6954577707376383	False
ENSMUSG00000066441	0.0638995181923647	0.34499310536255	0.144551127951849	4501.68816999618	2426	0.11297460982995575	1.194502416445453	0.6954171839343252	False
ENSMUSG00000023073	0.0639220210010282		0.638817058497268	27.7321595441822	2427	0.11302119729792685	1.194349502534503	0.695394349846895	False
ENSMUSG00000066595	0.0639675746808496		0.139632378774429	2320.18185984733	2428	0.11306778476589797	1.1940401151678761	0.6953952695614553	False
ENSMUSG00000029861	0.0640051331624639	0.34499310536255	0.081362987672445	12933.1013688502	2429	0.1131143722338691	1.1937851945358604	0.6953879208318668	False
ENSMUSG00000061028	0.0640071662224225		0.203276257285457	485.1177329668	2430	0.1131609597018402	1.1937713998188573	0.6953439674448608	False
ENSMUSG00000121500	0.0640317685289265		0.306270422825328	107.262585022551	2431	0.11320754716981132	1.1936045029900288	0.6953232560654713	False
ENSMUSG00000008429	0.0640555225441338		-0.114953808818365	1605.68408377296	2432	0.11325413463778243	1.1934434216249783	0.6953016618566302	False
ENSMUSG00000025348	0.0641134662927515	0.34499310536255	0.219722549664049	17267.5888143636	2433	0.11330072210575355	1.1930507423625727	0.6953152258832317	False
ENSMUSG00000030324	0.0641153152391884		0.327673660832854	135.142116690571	2434	0.11334730957372467	1.1930382180723884	0.6952710796362486	False
ENSMUSG00000031993	0.0641277320031438	0.34499310536255	0.135766639761066	7051.96414686232	2435	0.11339389704169578	1.1929541194455742	0.695237798891101	False
ENSMUSG00000001376	0.0641753949850383	0.34499310536255	0.105055486917438	3800.41250702573	2436	0.1134404845096669	1.1926314496640036	0.6952407349722916	False
ENSMUSG00000028484	0.0641804554105169	0.34499310536255	0.088041351524289	6651.62974840816	2437	0.11348707197763802	1.1925972055706366	0.6951998859484816	False
ENSMUSG00000074934	0.064196965785984		-1.166369492585	29.0664437631089	2438	0.11353365944560913	1.1924854979988189	0.6951707964408188	False
ENSMUSG00000031119	0.0642007115142189		-0.38744293491542	353.983779765916	2439	0.11358024691358025	1.1924601587693593	0.6951285955942789	False
ENSMUSG00000028567	0.0642020690772278		-0.131488779487637	1055.61295472548	2440	0.11362683438155136	1.1924509754460557	0.6950839421643654	False
ENSMUSG00000029211	0.0642316193815046		0.415215146407225	67.4488476362849	2441	0.11367342184952248	1.1922511285917539	0.6950682328370958	False
ENSMUSG00000081126	0.0642574573293529		-0.850698021239779	11.7413867396938	2442	0.1137200093174936	1.1920764634978374	0.6950487007365171	False
ENSMUSG00000028264	0.0642716592461741		-1.02115188716598	9.98362070946375	2443	0.1137665967854647	1.191980488137587	0.6950172229653829	False
ENSMUSG00000024085	0.0642766338163879		-0.411320163401604	717.807977034641	2444	0.11381318425343583	1.191946875425301	0.6949762780933595	False
ENSMUSG00000031951	0.0642831779642642		0.124249903640497	1188.91586784773	2445	0.11385977172140695	1.191902661183315	0.6949369426102014	False
ENSMUSG00000038756	0.0643427351498835		0.518179608329714	45.8548591420548	2446	0.11390635918937805	1.191500481586772	0.6949519488562196	False
ENSMUSG00000020649	0.0643949502351033		-0.916657261379503	147.305497856593	2447	0.11395294665734917	1.1911481880907575	0.6949593820314639	False
ENSMUSG00000003458	0.0644388894353631	0.34499310536255	0.0926287064559012	4472.27044158784	2448	0.1139995341253203	1.1908519529866768	0.694958305137469	False
ENSMUSG00000072235	0.0644458424968679	0.34499310536255	0.0948178957117442	108514.814368435	2449	0.1140461215932914	1.190805094430174	0.694919371080375	False
ENSMUSG00000022552	0.0644500745151969		0.0961820938594693	1987.26711100965	2450	0.11409270906126252	1.190776576192345	0.6948776528302925	False
ENSMUSG00000021898	0.064490844621806		-4.61133211896263	5.93826350598017	2451	0.11413929652923363	1.190501935170154	0.6948732977985256	False
ENSMUSG00000031939	0.0645570208292684		0.192587629399535	393.19737580536	2452	0.11418588399720475	1.1900565196004664	0.694894867577895	False
ENSMUSG00000040537	0.0645907359621	0.34499310536255	0.18605860004059	13892.4303665163	2453	0.11423247146517587	1.1898297669747637	0.6948832427412728	False
ENSMUSG00000031772	0.0645954225448283		0.258853607227538	1736.74323012991	2454	0.11427905893314698	1.1897982565243828	0.6948419787306913	False
ENSMUSG00000001227	0.0646404375092328		-0.290327296734117	325.683796106384	2455	0.1143256464011181	1.1894957127656087	0.6948418595360952	False
ENSMUSG00000024104	0.0646481951899184	0.34499310536255	0.100837532198745	6646.90045994173	2456	0.11437223386908922	1.189443594990862	0.6948037238663587	False
ENSMUSG00000015127	0.0646835346507412		0.14899006673574	1156.01490675392	2457	0.11441882133706033	1.1892062559677212	0.6947937061214149	False
ENSMUSG00000034235	0.0646873858186552		-0.202713030543883	873.190118389549	2458	0.11446540880503145	1.1891803994465129	0.694751583803503	False
ENSMUSG00000109379	0.0647292601389907		0.370848579160106	80.754107018971	2459	0.11451199627300256	1.1888993569769724	0.6947482005577311	False
ENSMUSG00000041014	0.0647424406367881		0.1327834213545	2342.48482504403	2460	0.11455858374097368	1.1888109327507108	0.6947155764698569	False
ENSMUSG00000029500	0.0647995226695181		0.0753385227386511	2094.05426965763	2461	0.1146051712089448	1.18842819324604	0.6947276315693626	False
ENSMUSG00000028111	0.0648155185687031		-0.751829064333978	678.424186567759	2462	0.1146517586769159	1.188320999964797	0.6946978567597488	False
ENSMUSG00000038324	0.0648253182700071	0.34499310536255	0.0888127361224236	10573.1387641048	2463	0.11469834614488703	1.188255342316906	0.694661776540659	False
ENSMUSG00000005413	0.0648310889683464		0.191536164717116	1674.00686252983	2464	0.11474493361285815	1.1882166834877663	0.6946215977056611	False
ENSMUSG00000032777	0.0648358242099785	0.34499310536255	0.135642699666412	5091.90769962859	2465	0.11479152108082925	1.1881849639185746	0.6945803654408272	False
ENSMUSG00000024679	0.0648481858238977		-0.689822809110185	118.764049380468	2466	0.11483810854880037	1.1881021691202431	0.6945468867650884	False
ENSMUSG00000048416	0.0648632316138322		-0.626101244802378	238.599747435518	2467	0.1148846960167715	1.188001417718357	0.6945161340316087	False
ENSMUSG00000030990	0.0649091299215511		-0.2093033254415	421.519749978493	2468	0.1149312834847426	1.187694212357118	0.6945167225019736	False
ENSMUSG00000075706	0.0649777358539002	0.34499310536255	-0.155884640362762	16288.9241976599	2469	0.11497787095271372	1.1872354256978503	0.6945403221094242	False
ENSMUSG00000046178	0.0649851172174401		-0.261143721379192	298.276336572046	2470	0.11502445842068483	1.1871860933635412	0.6945017635896885	False
ENSMUSG00000025816	0.0650273285914242	0.34499310536255	0.104237074589245	2984.13015421056	2471	0.11507104588865595	1.186904087016765	0.6944985266674505	False
ENSMUSG00000033278	0.0651075529910097		0.180646067416308	2091.54101587285	2472	0.11511763335662707	1.1863686269150007	0.6945337658578777	False
ENSMUSG00000035969	0.065140920464473	0.34499310536255	0.133723146007756	11486.9021109239	2473	0.11516422082459818	1.1861461089916387	0.69452149816282	False
ENSMUSG00000040717	0.0651582603856683		-0.227841293731695	437.519729125847	2474	0.1152108082925693	1.1860305191301053	0.6944929980148078	False
ENSMUSG00000040549	0.065174607673053	0.34499310536255	0.213442234368201	16948.9437173193	2475	0.11525739576054042	1.1859215744433467	0.6944634890812154	False
ENSMUSG00000020092	0.06519249401061		-0.180542812517264	660.635150397109	2476	0.11530398322851153	1.1858024042286088	0.6944355324567082	False
ENSMUSG00000060260	0.0652058858896879		-0.142907712109702	743.423610962096	2477	0.11535057069648265	1.1857132003717703	0.6944030267223931	False
ENSMUSG00000031556	0.0652111116572916	0.34499310536255	-0.0836522466488886	3100.90462578211	2478	0.11539715816445376	1.1856783962882858	0.6943622627091321	False
ENSMUSG00000014771	0.0653015946731799		-0.139583953664503	949.399742521071	2479	0.11544374563242488	1.1850762130693941	0.6944076309511968	False
ENSMUSG00000046432	0.0653134076306473	0.34499310536255	0.098190342867078	7805.79407266858	2480	0.115490333100396	1.1849976569745115	0.6943735088096255	False
ENSMUSG00000141830	0.0653455581172406		-0.920572195211435	11.5193597016089	2481	0.1155369205683671	1.1847839283701276	0.6943599068323937	False
ENSMUSG00000039883	0.0653484924337943		-0.416623927753022	89.854571263187	2482	0.11558350803633823	1.1847644269852937	0.6943168197588279	False
ENSMUSG00000074166	0.0653827917687473		-0.347706102582064	88.5570631404786	2483	0.11563009550430935	1.1845365394932417	0.6943053672031232	False
ENSMUSG00000031960	0.0653930291889786	0.34499310536255	0.173652396871208	14202.0375359493	2484	0.11567668297228045	1.1844685444297522	0.6942696418206223	False
ENSMUSG00000048007	0.0654334540336054		-0.217060818835073	322.748540102375	2485	0.11572327044025157	1.1842001540078817	0.6942643379025305	False
ENSMUSG00000097216	0.065433757863954		-0.327068585273893	139.450153221796	2486	0.11576985790822268	1.1841981374318133	0.6942185965085659	False
ENSMUSG00000061032	0.0654605553976358	0.34499310536255	0.080556456150957	11837.9621519924	2487	0.1158164453761938	1.184020314257082	0.6941995438274899	False
ENSMUSG00000053889	0.0654620534696447		0.455958076967823	242.635489341385	2488	0.11586303284416492	1.1840103754938291	0.6941550050788232	False
ENSMUSG00000025495	0.0655440664485002		0.0884792058246989	2204.8768315271	2489	0.11590962031213603	1.1834666178611846	0.6941915038944354	False
ENSMUSG00000057322	0.0655617363392828	0.34499310536255	-0.160437015872099	5112.18760026298	2490	0.11595620778010715	1.1833495530792144	0.6941632276500104	False
ENSMUSG00000060636	0.065570108711726	0.34499310536255	-0.216829407883842	5448.12155916012	2491	0.11600279524807827	1.1832940962959129	0.694125598865916	False
ENSMUSG00000026322	0.0655894191870842		0.297531547426875	686.849059878601	2492	0.11604938271604938	1.1831662148817916	0.6940989646644636	False
ENSMUSG00000068267	0.0656356845856431	0.34499310536255	-0.13662491650447	9844.35203675976	2493	0.1160959701840205	1.182859980669708	0.6940994057073646	False
ENSMUSG00000054423	0.0657239275394171	0.34499310536255	0.147208466637594	26411.1966484768	2494	0.11614255765199162	1.1822764918326805	0.694141936007088	False
ENSMUSG00000062190	0.0657683463018158	0.34499310536255	0.073661245641767	3847.78156567794	2495	0.11618914511996273	1.1819830780286147	0.694140430819351	False
ENSMUSG00000020476	0.065768840561828	0.34499310536255	0.0543045837326607	7994.06486758678	2496	0.11623573258793385	1.181979814245938	0.6940948787603677	False
ENSMUSG00000087200	0.0657821271776749		-0.469383508247218	55.2685517855196	2497	0.11628232005590496	1.1818920869708862	0.6940621488702605	False
ENSMUSG00000022208	0.0657829626611841	0.34499310536255	0.141343600256846	10766.9944168366	2498	0.11632890752387608	1.1818865711326312	0.694016938689598	False
ENSMUSG00000025260	0.0657862990386272		-0.1222550966966	2002.63610357765	2499	0.1163754949918472	1.181864545162512	0.6939742348663331	False
ENSMUSG00000038567	0.0657909675351238		2.2629848698726	6.3354894517086	2500	0.1164220824598183	1.181833726734361	0.6939328658017732	False
ENSMUSG00000048482	0.0658402806247523	0.34499310536255	0.196991900065142	4344.33838217333	2501	0.11646866992778943	1.1815083267398678	0.6939362163490269	False
ENSMUSG00000036825	0.0658706193206417	0.34499310536255	0.104946558622559	6011.85362217212	2502	0.11651525739576055	1.1813082532690862	0.6939205414237776	False
ENSMUSG00000026778	0.0658809457146146	0.34499310536255	0.220397242212503	5950.41628212778	2503	0.11656184486373165	1.1812401752021824	0.6938848286417951	False
ENSMUSG00000021990	0.0659319901150429	0.34499310536255	0.158392448560226	8658.67667287266	2504	0.11660843233170277	1.180903815156688	0.6938898430040399	False
ENSMUSG00000018604	0.0659412573915137		0.205451191348171	1160.3404060962	2505	0.11665501979967388	1.1808427758311801	0.6938530616902184	False
ENSMUSG00000018841	0.065971264953672		0.0984628409517384	1916.46169336748	2506	0.116701607267645	1.1806451885414548	0.6938370093447078	False
ENSMUSG00000043909	0.0660422510595778	0.34499310536255	0.161748340731505	5541.10323905801	2507	0.11674819473561612	1.1801781321673954	0.6938618643546599	False
ENSMUSG00000037259	0.0660444399012777	0.34499310536255	0.171190545505617	7200.87162382656	2508	0.11679478220358723	1.1801637385617232	0.6938180018832842	False
ENSMUSG00000047866	0.0660494706425323	0.34499310536255	0.083783164481336	4999.87428278303	2509	0.11684136967155835	1.1801306587148352	0.6937769761184405	False
ENSMUSG00000021464	0.0660581263463199		0.154769057317227	840.330796079793	2510	0.11688795713952947	1.180073748673581	0.6937395679494114	False
ENSMUSG00000045671	0.0660815394868943	0.34499310536255	0.0982957228175894	5861.56464974514	2511	0.11693454460750058	1.1799198479080875	0.6937168836736366	False
ENSMUSG00000021978	0.0660944701129995	0.34499310536255	0.12118222463939	13150.3306723238	2512	0.1169811320754717	1.1798348748543546	0.693683735672818	False
ENSMUSG00000029686	0.0662168981365681	0.345258486175857	0.0711487685764248	7993.56405367802	2513	0.11702771954344282	1.1790311671919824	0.6937596967825739	False
ENSMUSG00000042425	0.0663021928342599		0.209896773064246	1556.24438366727	2514	0.11707430701141393	1.1784721077932636	0.6937985185169192	False
ENSMUSG00000028778	0.0663833981868849		0.364549256563247	298.098959650384	2515	0.11712089447938505	1.1779405196882125	0.693833169910248	False
ENSMUSG00000033032	0.0664078763711037		-0.415656416696639	502.55352664596	2516	0.11716748194735616	1.1777804076554146	0.693811428549762	False
ENSMUSG00000048707	0.0664129116904073		0.138507078714934	729.8220169968	2517	0.11721406941532728	1.1777474789035054	0.6937703798476078	False
ENSMUSG00000027887	0.0664964943404412		-2.72721027524527	34.8812067830754	2518	0.1172606568832984	1.1772012498658202	0.6938072538403752	False
ENSMUSG00000045503	0.0665226593302626		-0.199117038203188	636.060721269212	2519	0.1173072443512695	1.1770303976158778	0.6937871429225115	False
ENSMUSG00000022351	0.0665566554307856	0.346089170809562	0.146458663245447	18223.903522092	2520	0.11735383181924063	1.1768085101014878	0.6937747795268135	False
ENSMUSG00000026220	0.066579625086405		0.348573011516726	132.701669314731	2521	0.11740041928721175	1.176658654708999	0.6937514811341656	False
ENSMUSG00000029335	0.0665838480625834		-0.757170412511557	213.394724987484	2522	0.11744700675518285	1.1766311093888187	0.693709615188149	False
ENSMUSG00000021866	0.0665964566816493	0.346089170809562	0.117506059087611	6123.16412300968	2523	0.11749359422315397	1.1765488772042383	0.6936760511035746	False
ENSMUSG00000068696	0.0665970195262801		-0.707010904680807	26.1819015627924	2524	0.11754018169112508	1.176545206749434	0.6936305607803608	False
ENSMUSG00000067242	0.0666207889634508	0.346089170809562	0.176364573737961	3772.92029515108	2525	0.1175867691590962	1.176390228437934	0.6936080400838612	False
ENSMUSG00000020176	0.0666298958748732		-0.196548954273394	2421.95252516368	2526	0.11763335662706732	1.1763308654201923	0.6935710042943998	False
ENSMUSG00000135315	0.0666420594289298		-0.70554377109863	47.7072035736968	2527	0.11767994409503843	1.1762515904608095	0.6935369912816575	False
ENSMUSG00000038900	0.0666632468758206	0.346089170809562	-0.176256343402542	8651.64057375844	2528	0.11772653156300955	1.1761135375715008	0.693511901183686	False
ENSMUSG00000121135	0.0667674557472904		0.196201319154448	520.776472814672	2529	0.11777311903098067	1.1754351727550585	0.6935688343431081	False
ENSMUSG00000035557	0.0669775458474409		-2.31676689505819	8.58805097669524	2530	0.11781970649895178	1.1740707696722432	0.6937299130719298	False
ENSMUSG00000052539	0.0669788146241062	0.347131656934855	0.207775168280184	15950.5067145926	2531	0.1178662939669229	1.174062542773534	0.6936851144498473	False
ENSMUSG00000029426	0.0670079976376426	0.347131656934855	0.0915141574933679	13269.5657200338	2532	0.117912881434894	1.1738733596482602	0.6936677862914045	False
ENSMUSG00000028393	0.0670479800336079		-0.151359724622472	802.898670826009	2533	0.11795946890286513	1.173614301682215	0.6936610656390377	False
ENSMUSG00000059288	0.067049276682745		0.151353553949749	1082.70912495385	2534	0.11800605637083625	1.1736059028889954	0.6936162931117849	False
ENSMUSG00000096255	0.0670991253337389		-0.414426798619372	52.5126201648111	2535	0.11805264383880736	1.173283141011433	0.6936192431738127	False
ENSMUSG00000106554	0.0671108823288984		0.253205235026728	404.450156727438	2536	0.11809923130677848	1.1732070513334198	0.6935847466123267	False
ENSMUSG00000025151	0.0672243746202811	0.347878925744223	0.0756928994090883	31768.9309514197	2537	0.1181458187747496	1.1724732292716276	0.6936500985825899	False
ENSMUSG00000060336	0.0673014091184792		0.242444319952631	167.67429632566	2538	0.1181924062427207	1.1719758426709228	0.6936795579402567	False
ENSMUSG00000001441	0.0673474930878817	0.348142507141322	0.10579159911728	13101.527754872	2539	0.11823899371069183	1.171678565618244	0.6936786392215932	False
ENSMUSG00000096403	0.0673526179077822		1.045601421001	10.1377735760114	2540	0.11828558117866295	1.1716455191569137	0.6936376083885804	False
ENSMUSG00000031636	0.0674211395080356		-2.51202853462015	60.4443289728332	2541	0.11833216864663405	1.1712039115915251	0.6936586000853625	False
ENSMUSG00000034205	0.067431622546183		-0.362873171305982	247.654299995913	2542	0.11837875611460517	1.1711363901620666	0.6936228028017911	False
ENSMUSG00000036752	0.0674543175919405	0.348321385166948	0.10056418322569	50733.505670057	2543	0.11842534358257628	1.1709902469358424	0.6935989408754624	False
ENSMUSG00000060882	0.0674545568182077		-0.330604364270425	127.648645675569	2544	0.1184719310505474	1.1709887067162206	0.6935531271671447	False
ENSMUSG00000049858	0.067457074958751		-0.155125617888857	857.554460128114	2545	0.11851851851851852	1.170972494407047	0.6935095407881111	False
ENSMUSG00000017491	0.0674710914904124		-0.338167654584222	264.219500235112	2546	0.11856510598648963	1.170882264138037	0.6934771908705852	False
ENSMUSG00000022236	0.0675116197557123		-0.470829376541186	38.7671907811451	2547	0.11861169345446075	1.170621472184056	0.6934707334501252	False
ENSMUSG00000064036	0.0675535632122642		-0.442575972161481	107.913041312367	2548	0.11865828092243187	1.1703517385351951	0.693465633443603	False
ENSMUSG00000027933	0.0676123916871199	0.348492637419581	0.118987442706836	2690.63499504996	2549	0.11870486839040298	1.1699737012751346	0.693476974708376	False
ENSMUSG00000027272	0.0676319943240158	0.348492637419581	0.146412005946344	3517.61978935883	2550	0.1187514558583741	1.1698478059630206	0.693450039002278	False
ENSMUSG00000044730	0.0676667189993334		0.164008032177747	527.032386392287	2551	0.1187980433263452	1.1696248809279333	0.693437833109724	False
ENSMUSG00000103947	0.0676896992176113		-0.988317054667668	10.1092386623813	2552	0.11884463079431633	1.169477415706581	0.6934141718718146	False
ENSMUSG00000085287	0.0677027974608102		-0.364945787064152	66.312426169104	2553	0.11889121826228745	1.1693933860165875	0.6933808806615595	False
ENSMUSG00000071042	0.0677394287014752		-0.334268317650232	152.924266018069	2554	0.11893780573025856	1.1691584704141977	0.6933704950238226	False
ENSMUSG00000032834	0.0678554652263799		0.132629663531649	1420.77763122454	2555	0.11898439319822968	1.168415167575763	0.6934372862445332	False
ENSMUSG00000053604	0.0678722256084536		-0.199784704751334	465.227899815289	2556	0.1190309806662008	1.1683079095587523	0.6934075212622769	False
ENSMUSG00000032637	0.067891587236001	0.349456910607506	0.150123241717972	4583.40601307364	2557	0.1190775681341719	1.1681840378452915	0.6933802783592713	False
ENSMUSG00000028747	0.0679405795767723		0.607930294085015	25.356004373802	2558	0.11912415560214303	1.1678707526393728	0.6933817897940204	False
ENSMUSG00000036743	0.0679476783678012		-0.791398862212032	25.2757378712949	2559	0.11917074307011413	1.167825377625792	0.6933426305243837	False
ENSMUSG00000020475	0.0680185163781623		-3.56527678029427	129.195926066118	2560	0.11921733053808525	1.167372845143731	0.6933652807025119	False
ENSMUSG00000017774	0.0680705645905746	0.350004619424671	-0.213123463622697	2754.59063592505	2561	0.11926391800605637	1.1670406472570996	0.6933696632189459	False
ENSMUSG00000074569	0.0681362688447406		0.417702082893039	64.4673563829968	2562	0.11931050547402748	1.1666216521668313	0.6933872221784998	False
ENSMUSG00000032815	0.0681564795827282		-0.346461578866878	72.8322056466642	2563	0.1193570929419986	1.1664928498329021	0.6933607277793333	False
ENSMUSG00000038296	0.0681931486190904		0.153728263082745	2604.42784458855	2564	0.11940368040996972	1.1662592568155574	0.6933501413636235	False
ENSMUSG00000091272	0.0681962014364385		0.347990464920548	117.501122051964	2565	0.11945026787794083	1.1662398150962705	0.693307045232396	False
ENSMUSG00000031996	0.0682367169053632	0.350186807615428	0.143907087669004	43413.650484672	2566	0.11949685534591195	1.1659818766849719	0.6933001546235236	False
ENSMUSG00000024098	0.0682512127635294	0.350186807615428	-0.275372431838285	2717.17217652678	2567	0.11954344281388307	1.1658896271908081	0.6932681112389766	False
ENSMUSG00000061436	0.0683419395859363		-0.215607497948335	1288.84146634243	2568	0.11959003028185418	1.165312699820019	0.6933096454606807	False
ENSMUSG00000039809	0.0683586287669723	0.35036521417971	0.185016006087728	13574.6805834598	2569	0.1196366177498253	1.1652066575503377	0.6932796959191893	False
ENSMUSG00000028901	0.0684095869049625		0.12438660556811	1043.38964618752	2570	0.1196832052177964	1.1648830320785488	0.6932827770810652	False
ENSMUSG00000101856	0.0684331697107002		-0.348703177928778	86.656171154782	2571	0.11972979268576753	1.1647333437391092	0.6932594533285564	False
ENSMUSG00000027676	0.0685262851865547		0.262453989398894	172.032845805266	2572	0.11977638015373865	1.1641428106706977	0.693303052993539	False
ENSMUSG00000097763	0.0685302374063746		1.17732548675753	11.7328394362771	2573	0.11982296762170976	1.164117763672174	0.69326080778423	False
ENSMUSG00000027001	0.0685886435437143		-0.181858700635107	430.456124061779	2574	0.11986955508968088	1.163747785963572	0.6932709255508152	False
